,_id,Name,Sell,Where/How,Weather,Total Catches to Unlock,Spawn Rates,Size,Surface,Description,Catch phrase,HHA Base Points,HHA Category,Color 1,Color 2,Internal ID
0,10.0,agrias butterfly,3000.0,Flying near flowers,Any except rain,20.0,5,1x1,Yes,"Some say the agrias butterfly is one of the most beautiful butterflies in the world. Bah, I say! BAH! They may have brightly colored wings, but the way they flutter and flitter...SO FOUL! In fact, the agrias butterfly flies so fast, it is quite a feat to catch one. I suppose I should congratulate you on your good fortune... But catching any bug seems a misfortune to me.",I caught an agrias butterfly! I wonder if it finds me disagrias-able?,64.0,Pet,Pink,Green,620.0
1,69.0,ant,80.0,On rotten turnips,Any weather,0.0,0,1x1,No,"I warn you, the ant may be a small bug, but it finds scary strength in numbers. You see, the ant itself is the strongest creature in the world in relation to its size. One of these diminutive fiends can carry 50 times its own bodyweight! And if it wants to lift something even larger... Why, it simply calls on its ant friends to join the effort. Creepy cooperation, I say...",I caught an ant! TELL ME WHERE THE QUEEN IS!,64.0,Pet,Black,White,588.0
2,14.0,Atlas moth,3000.0,On trees (any kind),Any weather,20.0,5,1x1,Yes,"The Atlas moth is a monstrous thing! Not only is it one of the largest moths in the world... The tips of its wings look rather like the heads of venomous snakes! Despite its largeness and loathsome looks, the adult Atlas moth lives only for a few days. It emerges from its cocoon without a mouth, you see...and so cannot eat. I feel for the poor thing...but it is still foul!",I caught an Atlas moth! I bet it never gets lost!,64.0,Pet,Orange,Yellow,652.0
3,68.0,bagworm,600.0,Shaking trees (hardwood or cedar only),Any weather,0.0,50,1x1,Yes,"The bagworm is, in fact, not a worm at all, but a caterpillar instead. The filthy fraud uses silk and leaves to spin a cozy bag for it to hide inside—hence the name. Some find it cute the way bagworms dangle from trees. But the truth is they're gluttonous monsters. These beasts love to stuff their bug- gullets full of leaves, devouring the very trees they hang upon. Wretched villains is what they are.",I caught a bagworm! Guess I'm a bragworm!,64.0,Pet,Brown,Blue,622.0
4,34.0,banded dragonfly,4500.0,Flying near water,Any except rain,50.0,7,1x1,Yes,"The banded dragonfly is known for its black-and-yellow-striped body, as well as for its piercing green eyes. And it is those very eyes that help make dragonflies master hunters, you see. Alas, when one looks at me, I can't help but feel it is sizing me up for a meal! Hoot! The horrors! Look away, fiend!",I did it! Did you see that? I caught a banded dragonfly!,64.0,Pet,Black,Yellow,635.0
5,21.0,bell cricket,430.0,On the ground,Any except rain,0.0,60,1x1,No,"The call of the bell cricket heralds the arrival of autumn. And I concede it is a rather pleasant sound. What I do NOT find pleasant is the way these things rub their strange wings together to make their song! Ick and blech! And to make matters worse, bell crickets have been known to shed two of their four wings! And they simply leave these wings where they fall, as if it were litter! I simply cannot abide such odious behavior.",I found a bell cricket! It would make a great bellhop!,64.0,Pet,Black,Beige,642.0
6,49.0,blue weevil beetle,800.0,On palm trees,Any weather,0.0,2,1x1,No,"Yes, yes. The blue weevil beetle does come in beautiful shades of blue and green. The colors are so bright, some say it looks like a living jewel. But I say it looks like a weevil...and weevil rhymes with EVIL. Draw your own conclusions from there. Hoot! I certainly have!",I caught a blue weevil beetle! It's the lesser of blue weevils!,64.0,Pet,Green,Pink,3485.0
7,26.0,brown cicada,250.0,On hardwood/cedar trees,Any weather,0.0,70,1x1,Yes,"Cicadas are obnoxious insects. And not just brown cicadas, mind you...but all cicadas! They flex ribbed membranes on their torso called tymbals to make a loud snapping sound. So rude! Hoo! Yes, it is only the males who make the noise. Sometimes at a volume that can produce pain at close range! Appallingly inconsiderate, I must say...","I caught a brown cicada! Now it probably feels blue, cicada.",64.0,Pet,Brown,Green,582.0
8,77.0,centipede,300.0,From hitting rocks,Any weather,0.0,30,1x1,No,"The centipede's name means ""100 legs."" But I tell you now, that's a lie! These ugly bugs can have as few as 15 pairs of legs...or as many as 171. But because of how their bodies are segmented, they never have exactly 100! Hoo! It's true! You know what else is true? Centipedes are carnivorous, aggressive, and venomous! And their bite is quite painful too! HOO-rrible things, I say.",I caught a centipede! 99 more and I'll have a dollarpede!,64.0,Pet,Black,Orange,628.0
9,31.0,cicada shell,10.0,On hardwood/cedar trees,Any weather,50.0,1,1x1,No,"Cicadas! The nerve! Not only are they loud, they leave their cicada shells lying about! When it's time for a cicada nymph to turn into an adult, you see, it clings to a tree and sheds its exoskeleton. Then it just leaves this shell of its former self hanging right there! Awful manners, really...and awfully terrifying too.",I found a cicada shell! I'm glad the little guy came out of it!,64.0,None,Brown,Green,641.0
10,47.0,citrus long-horned beetle,350.0,On tree stumps,Any except rain,0.0,10,1x1,No,"The citrus long-horned beetle is a putrid pest and a grave threat to trees. Hoo! It's true! Adults possess powerful jaws and use them to chomp through hard wood and plant fibers with ease. The little larvae are no better, boring bullet-like holes into innocent trees with gusto—citrus trees especially. Voracious and vile, indeed!",I caught a citrus long-horned beetle! Orange you happy for me?,64.0,Pet,Black,Green,609.0
11,5.0,common bluebottle,300.0,Flying,Any except rain,0.0,70,1x1,Yes,"The common bluebottle is a type of swallowtail butterfly with a bright blue line running down its wings. They fly quite nimbly, it seems, and are thus quite difficult to catch. But seeing how they've been known to slurp nutrients from MUD puddles... I simply CAN'T imagine wanting to catch one myself. What awful breath!",I caught a common bluebottle! I'll put it in a rare green jar!,64.0,Pet,Black,Green,3477.0
12,1.0,common butterfly,160.0,Flying,Any except rain,0.0,60,1x1,No,"The common butterfly would have you believe it is but a beautiful friend flitting prettily about the flowers. Bah, I say! They may seem innocent things with their pretty white wings, but they hide a dark side! The common butterfly caterpillar is called a cabbage worm, you see, and it's a most voracious pest. The ravenous beasts chew through cabbage, broccoli, kale and the like with a devastating gusto. And my feathers! Their green coloring is truly GROSS! A hoo-rrific hue, I say.",I caught a common butterfly! They often flutter by!,64.0,Pet,White,Green,626.0
13,20.0,cricket,130.0,On the ground,Any except rain,0.0,60,1x1,No,"I say, where shall I start with the cricket? Well, to begin with, they are mostly nocturnal creatures. And for that you day-loving diurnal types should be grateful! Hoo! It means you don't have to lay eyes upon their prickly legs or overly long antennae like us night owls! Of course, crickets are best known for the chirping sound they make by rubbing their wings together. Some find the noise lovely to listen to. Alas, it only serves to remind me of another unpleasant fact... Which is to say...you will find a cricket's ears right next to its knees! I've gone weak in the knees at the mention of it!",I caught a cricket! What a chirp thrill!,64.0,Pet,Brown,Beige,617.0
14,59.0,cyclommatus stag,8000.0,On palm trees,Any weather,100.0,2,1x1,Yes,"The cyclommatus stag is known for its giant jaws, which can be even larger than its body. Its round eyes and silver color make it a beloved beetle. Though how one could love a beetle is beyond me. Imagine being pinched by those long jaws, and the pain it would cause! Ouch and ewww!",I caught a cyclommatus stag! Those mandibles are a mouthful!,64.0,Pet,Black,Black,602.0
15,35.0,damselfly,500.0,Flying near water,Any except rain,0.0,60,1x1,Yes,"The colorful damselfly is similar to its cousin, the dragonfly, though it tends to be smaller and thinner. But don't let the delicate looks fool you! Much like the dragonfly, the damselfly is a ruthless predator. It loves to catch flies midair and eat them, and has been known to snack on spiders it plucks from the web! In short, it is not a dinner guest I would recommend... And it is not a menu I could keep down.",I caught a damselfly! Now it's a damselfly in distress!,64.0,Pet,Green,Blue,5339.0
16,33.0,darner dragonfly,230.0,Flying near water,Any except rain,0.0,40,1x1,Yes,"The darner dragonfly is the fastest dragonfly there is, flying at speeds up to 40 miles per hour! They all have a distinctive green hue, but the males have blue underbellies while females have yellow ones. It all sounds pleasant enough, no? Well, did you know their young eat tadpoles...and even some small fish! Worse, these creepy carnivores will eat each other in a pinch! Grotesque does not describe it...",I caught a darner dragonfly! It better watch its mouth!,64.0,Pet,Green,Green,595.0
17,39.0,diving beetle,800.0,On rivers/ponds,Any weather,0.0,10,1x1,No,"Ah, the dastardly diving beetle! Famous for its distinctive round shape...and its voracious appetite. This powerful predator uses thick back legs covered in hairs to paddle after its prey. And it uses suction cups on its front legs to grip its quarry for good. My own legs have gone weak thinking about it...",I caught a diving beetle! Now I'm making a splash!,64.0,Pet,Black,Blue,594.0
18,53.0,drone beetle,200.0,On trees (any kind),Any weather,0.0,40,1x1,No,"I must say, the drone beetle is like that boorish acquaintance who is much too loud for polite company. That is, it is a large bug with a square head and is so named for the droning noise it makes when it flies. Furthermore, it has hooks on its feet that help it to cling tightly to trees. HOOK FEET... How gauche!",I caught a drone beetle! Shouldn't you have more propellers?,64.0,Pet,Green,Blue,3480.0
19,50.0,dung beetle,3000.0,Pushing snowballs,Any weather,0.0,10,1x1,Yes,"What can I say? The aptly-named dung beetle feeds on the feces of animals. Hoo! You heard right! This putrid pest rolls up balls of dung...and then rolls them away to dine on at a later date. As if that weren't atrocious enough, some dung beetles lay their eggs in the feces too! What a dreadful place to raise the young.",I caught a dung beetle! This species likes feces!,64.0,Pet,Black,Beige,604.0
20,51.0,earth-boring dung beetle,300.0,On the ground,Any weather,0.0,30,1x1,No,"Earth-boring dung beetles are considered quite handsome by some, thanks to their metallic luster. In fact, some even think them to be good omens and bringers of favorable fortune. But I must protest! These field- ravaging pests love to burrow under piles of dung and lay their eggs. They raise their young under DUNG! Need I say more? Ick. I think not.",I caught an earth-boring dung beetle! It's not boring at all!,64.0,Pet,Purple,Orange,614.0
21,9.0,emperor butterfly,4000.0,Flying near flowers,Any except rain,20.0,5,1x1,Yes,"The emperor butterfly is called the jewel of the forest. But its vivid blue hue... Ewww, let me tell you! The color does not come from a dye, but rather from light reflecting off layers of translucent scales. Yes, butterfly wings are covered in tiny scales! SCALES! Butterfly? Bah! More like snake of the sky!",I caught an emperor butterfly! It's not your average monarch!,64.0,Pet,Blue,Orange,627.0
22,30.0,evening cicada,550.0,On hardwood/cedar trees,Any weather,0.0,50,1x1,Yes,"The evening cicada certainly knows how to ruin a quiet moment. As the sun sets, it strikes up a sad song so sonorous, one can't hear one's own thoughts! I'd feel sorry for its melancholy moods if it weren't so very vocal about how it feels. Ugh, please pipe down...",I caught an evening cicada! Better than an odding cicada...; I caught an evening cicada! This time it's WETTER than an odding cicada.,64.0,Pet,Black,Orange,601.0
23,36.0,firefly,300.0,Flying near water,Any except rain,0.0,200,1x1,No,"The firefly isn't a fly at all! It is a beetle, you see—and one known for its ghastly glowing backside. This light is called ""bioluminescence"" and it is caused by...by...a chemical reaction in the rump. Males flash about in the night sky to attract females, while their larvae turn on the glow to put off predators. Speaking of their yucky young, firefly larvae love to dine on snails! Hoo! Ewwww!",I caught a firefly! I'm on fire now!,64.0,Pet,Black,Blue,603.0
24,74.0,flea,70.0,On villagers,Any weather,0.0,5–10,1x1,No,"Allow me to be blunt. The flea is foul! It is also disgusting, repugnant, and vile! Hoo! But I digress... This horrid pest sucks the blood of humans and animals. In fact, it is the flea's own saliva that makes us itch! And did you know their legs are so strong, they can jump more than 50 times their body length? So you see, it's all too easy for a flea to jump from you to me! I itch at the very thought.",I caught a flea! The curse is lifted.,64.0,Pet,Brown,White,633.0
25,72.0,fly,60.0,"Flying near trash (boots, tires, cans) or rotten turnips",Any weather,0.0,0,1x1,No,"The foul fly is quite the disquieting creature. I tell you, it tastes its food with its feet! Yeep! In fact, when flies rub their legs together, they do so to get rid of debris blocking their taste receptors. And did you know, their hairy toes release a sticky goo so they can walk on any surface? Even your ceiling! This gross goo gets on your food too!",I caught a fly! I was just wingin' it...,64.0,Pet,Black,White,597.0
26,28.0,giant cicada,500.0,On hardwood/cedar trees,Any weather,20.0,50,1x1,Yes,"The giant cicada is rather aptly named. That is, it's a truly enormous bug. Ugh! These beasts spend most of their lives underground where they gorge on tree roots. But once they emerge, they make an awful racket. In fact, some say their song sounds like a shrieking siren. I would rather listen to nails on a chalkboard.",I caught a giant cicada! I guess it's PRETTY big...; I caught a giant cicada! Guess it doesn't feel like singing in the rain!,64.0,Pet,Black,Yellow,618.0
27,57.0,giant stag,10000.0,On trees (any kind),Any weather,50.0,5,1x1,Yes,"It is said the giant stag is a popular pet among bug enthusiasts. Though how one might consider oneself enthusiastic about bugs is quite beyond me... But I digress. Giant stags look fearsome with their enormous curved mandibles. But in truth, they're really quite cowardly. Oh how they love to hide away in rotting wood, only to reveal themselves under the cover of dark. Hoot! I shall never turn off the lights again!",Whoaaa! I caught a giant stag! I'm gonna need way bigger pockets...,64.0,Pet,Black,Black,637.0
28,40.0,giant water bug,2000.0,On rivers/ponds,Any weather,50.0,5,1x1,No,"How to put this gently? Ah yes... BEWARE the giant water bug! I tell you, this vicious predator has been known to attack fish, frogs, and even snakes! SNAKES! Truth be told, no one is safe! Its nickname is ""the toe-biter,"" for goodness sakes! Now, one final fact before I faint... The gruesome bug uses its nose...to inject its prey...with digestive juices. Hoo... Must stop thinking about...the unthinkable.",I caught a giant water bug! It should've stayed in the water!,64.0,Pet,Brown,Blue,5157.0
29,61.0,giraffe stag,12000.0,On palm trees,Any weather,100.0,1,1x1,Yes,"The giraffe stag beetle is a bug of preposterous proportions. Not only is its body rather large, it has two long, jagged jaws that can put it over five inches in size! The giraffe stag beetle's long jaws have been compared to the long neck of the giraffe...hence the name. But I say such comparisons are a stretch. Giraffe necks are NOT lined with spikes! If I were a giraffe, I would protest.",I caught a giraffe stag! Does that make it a longhorn?,64.0,Pet,Black,Black,3482.0
30,60.0,golden stag,12000.0,On palm trees,Any weather,100.0,1,1x1,Yes,"Yes. Yes. The golden stag beetle is quite the prize thanks to its metallic gold coloring. But let me speak plainly... The golden stag is NOT made of gold. It is made of BUG, through and through. And thus it is vile! Golden stag? Bah! Gross stag is more like it.",Wooooow! I caught a golden stag! Does this mean I can retire?,64.0,Pet,Black,Yellow,638.0
31,54.0,goliath beetle,8000.0,On palm trees,Any weather,100.0,2,1x1,Yes,"Hoo! Ewww! The goliath beetle is a colossal creature that can grow up to four-inches long. Yes, they love to sup on sap and pollen, and frolic among the flowers. But did you know, the goliath beetle has a horn upon its head that it uses to fight its foes? And picture this... Each one of this behemoth's legs ends in pincers! Deep...calming...breaths...",I caught a goliath beetle! Am I a legend or what?,64.0,Pet,Red,Black,596.0
32,19.0,grasshopper,160.0,On the ground,Any except rain,0.0,60,1x1,No,"Grasshoppers are known for making a ""chirping"" sound. Though it doesn't sound like chirping to me... They make this rude racket by rubbing their hind legs against their wings. And though they eat seeds and pollen, they sometimes prey on smaller insects too. I say! Such violent table manners should not be tolerated! Horrible hoppers.",I caught a grasshopper! They're a grass act!,64.0,Pet,Green,Beige,613.0
33,7.0,great purple emperor,3000.0,Flying near flowers,Any except rain,50.0,5,1x1,Yes,"The great purple emperor lives high in the treetops and is renowned for its pretty purple-hued wings. Its impressive bird-like wingspan and elusive nature have made it a favorite among butterfly aficionados. But truth be told, the so-called great purple emperor has some not-so-great personal peculiarities. For one...it has two horrid HORNS upon its head when it is in its caterpillar form. For two...it has been known to dine on feces and animal carcasses! Hoo! That's why I call it the Emperor of EWWW!",I caught a great purple emperor! Its purple reign is over now!,64.0,Pet,Purple,Orange,3479.0
34,70.0,hermit crab,1000.0,Disguised on shoreline,Any weather,0.0,25,1x1,Yes,"The hermit crab is not an insect... Though it most certainly resembles one. Blech! It looks much like a spider—what with its creepy eyes and crawly legs—but is, in fact, a crustacean. As such, the hermit crab has 10 legs and also wears a shell. But it doesn't grow this shell itself. It slips its soft body into shells left behind by snails, you see, and moves into ever-larger ones as it grows. Talk about a strange way to make a home.",I caught a hermit crab! I think it wanted to be left alone!,64.0,Pet,Beige,Pink,651.0
35,24.0,honeybee,200.0,Flying near flowers,Any except rain,0.0,30,1x1,No,"Did you know it takes a team of honeybees working together to transform flower nectar into honey? Indeed, forager bees suck nectar from flowers into their ""honey stomachs"" and then fly it to the hive. Hive bees then chew the substance and spit it into the honeycomb, fluttering their wings to dry it out. Yes, you could say honey is a tasty tribute to the hard work of the humble honeybee. Oh! Oh my! You mustn't confuse my lengthy description for admiration! At the end of the day, honeybees are still insects, and thus still ghastly! A wee bit less ghastly than most, I admit.","I caught a honeybee! Ah, sweet success!",64.0,Pet,Yellow,Blue,623.0
36,63.0,horned atlas,8000.0,On palm trees,Any weather,100.0,2,1x1,Yes,"Beware the horned atlas! I tell you, this rhinoceros beetle is known for its violent temperament! The males use the three large horns on their heads to fight amongst each other for dominance. But it is their young that truly give me the cold sweats. You see, their larvae grow quite large and, worst of all...they bite! It is the stuff of nightmares, I say.",I caught a horned atlas! I didn't even need a map!,64.0,Pet,Black,Black,615.0
37,62.0,horned dynastid,1350.0,On trees (any kind),Any weather,0.0,35,1x1,Yes,"The horned dynastid's head is shaped like a samurai warrior's helmet, hootie-hoo! It would be a most impressive fact if their large size wasn't so horrifying! Adult males use their huge horned heads for fighting and digging, while the females have no such need. As for their larvae and pupae, they too are quite large and feed on rotting wood at a tremendous pace. A foul feast, indeed!",I caught a horned dynastid! I'd hate to hear it honk that schnoz!,64.0,Pet,Brown,Black,612.0
38,64.0,horned elephant,8000.0,On palm trees,Any weather,100.0,2,1x1,Yes,"The horned elephant beetle certainly lives up to its namesake. Not only does the horn on its head resemble the trunk of an elephant... It is also one of the heaviest beetles in the world! Size aside, allow me to reveal the real reason I find horned elephant beetles so repugnant... Their backs are covered in a fine coat of hair! Hirsute beetles! Hoot! The horror!",I caught a horned elephant! I think it's too small to ride...,64.0,Pet,Beige,Black,653.0
39,65.0,horned hercules,12000.0,On palm trees,Any weather,100.0,1,1x1,Yes,"The horned hercules is not only known for its tremendous strength, but for its size as well. It can grow up to seven-inches long and has powerful pincers covered in hair that help with gripping! As if this weren't ghastly enough, these behemoth beetles let loose a foul odor that fends off enemies... And offends my sense of smell.",I caught a horned hercules! Guess I was stronger!,64.0,Pet,Yellow,Black,600.0
