,_id,Name,Sell,Where/How,Weather,Total Catches to Unlock,Spawn Rates,Size,Surface,Description,Catch phrase,HHA Base Points,HHA Category,Color 1,Color 2,Internal ID
40,45.0,jewel beetle,2400.0,On tree stumps,Any except rain,20.0,5,1x1,Yes,"The green shimmer of the jewel beetle's wings is nothing short of nauseating...yes? No? Well, so says you. Though...jewel beetles were once prized by collectors who turned their iridescent wings into pretty jewelry. Why anyone would want to wear bug parts on their body is beyond me. Fashion foul indeed.",I caught a jewel beetle! It's a real gem!,64.0,Pet,Green,Black,645.0
41,43.0,ladybug,200.0,On flowers,Any except rain,0.0,40,1x1,No,"Yes. Yes. Ladybugs are quite beloved thanks to their tiny round shape and adorable spots. To that I say BAH! The fact of the matter is, some have stripes instead of spots. And SOME have no markings at all! No, I shall never understand why it is said that when a ladybug lands on you...you'll have good luck. I shall only have a fainting spell.","I caught a ladybug! Sorry to disturb you, ma'am.",64.0,Pet,Red,Green,647.0
42,16.0,long locust,200.0,On the ground,Any weather,0.0,50,1x1,Yes,"As if the average locust weren't large enough...we must suffer the long locust too! The wretched beasts are known for their unusually long hind legs as well as their elongated heads. But that is hardly the long locusts' worst trait... I tell you, they spit brown goo when they're scared!","I caught a long locust! Or, as I call it, a looooocust.",64.0,Pet,Green,Blue,644.0
43,15.0,Madagascan sunset moth,2500.0,Flying near flowers,Any except rain,20.0,5,1x1,Yes,"The Madagascan sunset moth is said to be the most beautiful moth in the world...a sentiment even I can't deny. While most moths are nocturnal, this one flutters about during the day, making good use of the light. That is, when the daylight reflects off its wings, a kaleidoscope of colors are revealed! Oh! Eh...too bad it has such startling red feet as a caterpillar. I might have found it almost tolerable otherwise. Almost, but not quite.","I caught a Madagascan sunset moth! Wow, you're not from around here!",64.0,Pet,Green,Pink,3484.0
44,42.0,man-faced stink bug,1000.0,On flowers,Any except rain,20.0,20,1x1,Yes,"Never mind this stink bug's smell. What you have here is a bug...with a FACE...on its BACK!! Wot-wot! Simply put, the man-faced stink bug has markings on its shell that resemble a human face. Once you notice this face, you cannot UN-notice it. Indeed, this face might haunt you forever. At least the face will distract you from the stink.",I caught a man-faced stink bug! Reminds me of my uncle!,64.0,Pet,Black,Orange,3483.0
45,22.0,mantis,430.0,On flowers,Any except rain,0.0,30,1x1,Yes,Hoo! Don't let the mantis's angelic pose fool you...for it is truly monstrous. The mantis is known for its large size and tremendous strength...and for sickle-like arms that pack a punch. And though they tend to eat bugs and spiders...mantises have been known to dine on small animals too! And those eerie eyes! Oh my! Did you know it has five of them! Two big ones and three small! I shall faint if I think on it further...,"I caught a mantis! Man, 'tis so cool!",64.0,Pet,Green,Green,607.0
46,17.0,migratory locust,600.0,On the ground,Any weather,20.0,10,1x1,Yes,"Ah yes, the lone migratory locust. It seems like such a harmless hopper as it bounces about in the grass. But beware! When these pests band together and travel in swarms, they leave devastation in their wake! Migratory locusts have gathered by the millions throughout history, wiping out crops and causing famine. That's why I always say, ""Never let a locust hang out with its friends!"". That is precisely how a plague begins.",I caught a migratory locust! Things just went south for this guy!,64.0,Pet,Green,Orange,648.0
47,56.0,miyama stag,1000.0,On trees (any kind),Any weather,0.0,35,1x1,Yes,"The miyama stag has protrusions on its head that resemble ears... And yet, the ugly lumps are not ears! It is, however, called a ""stag"" beetle because of the large, deer-like horns upon its head. And the word ""miyama"" in its name means ""deep mountain"" in Japanese. Feel free to call it what you like. I will simply call it DISGUSTING. ""Disgusting stag beetle"" does have a ring.",I caught a miyama stag! Its mandibles are jaw-dropping!,64.0,Pet,Black,Black,624.0
48,37.0,mole cricket,500.0,Underground (dig where noise is loudest),Any weather,0.0,30,1x1,Yes,"Be warned, there is nowhere one might hide from the mole cricket. This plump pest has powerful front claws made for digging holes, and oh how it loves to burrow underground! A cousin to the grasshopper, it also has wings and can easily take to the air. And I swear this on my pinfeathers... Some have even been seen walking on water! Oh mercy, I may need a moment. This is making me feel rather woozy...",I caught a mole cricket! I really dug it!,64.0,Pet,Brown,Yellow,634.0
49,8.0,monarch butterfly,140.0,Flying near flowers,Any except rain,0.0,70,1x1,Yes,"Did you know the monarch butterfly migrates south for the winter and returns north for the summer? Indeed, these horrid orange beasties do not tolerate the cold and travel 3,000 miles to escape the winter. During the journey, they cluster together in trees by the thousands just to stay warm. Imagine! Hordes of the foul flittering fiends huddled together in one place! If only they'd put on tiny coats instead.",I caught a monarch butterfly! Guess the butterflies are a democracy now!,64.0,Pet,Orange,Blue,636.0
50,73.0,mosquito,130.0,Flying,Any except rain,0.0,50,1x1,No,"As everyone knows, the mosquito is a vampiric pest that sucks blood from innocent bystanders. But did you know that only the females suck blood? Hoo! It's true! They need it to make their eggs. When they sink their snout into our skin, they inject us with a saliva that helps them slurp up their meal. It's that saliva that makes us itch and scratch, you know. Hoo! So rude!",I caught a mosquito! It's itching for a fight!,64.0,Pet,Black,White,606.0
51,13.0,moth,130.0,Flying near light sources,Any except rain,0.0,25,1x1,No,"Many think the moth is strictly a nocturnal creature. Alas, no! These frightful fluttering beasts have been known to haunt the daylight and twilight hours too. Thus, there is no time of day one might escape the moth trait I dislike most of all—those feathery antennae! The mere thought of them gives my feathers goosebumps. And I'm no goose.",I caught a moth! And I had a ball doing it!,64.0,Pet,Beige,Yellow,592.0
52,23.0,orchid mantis,2400.0,On white flowers,Any except rain,20.0,15,1x1,Yes,The orchid mantis is a bug whose brilliant colors and petal-shaped limbs give it the look of a flower. This masterful mimicry allows it to hide from predators in among the orchids. But oh this fraudulent flower! It lures other insects in to drink its nectar... And makes a meal of them instead! Imagine! To behold a beautiful bud... only to discover it's a bug instead! A repulsive revelation indeed!,I caught an orchid mantis! Our friendship is blooming!,64.0,Pet,White,Pink,598.0
53,6.0,paper kite butterfly,1000.0,Flying near flowers,Any except rain,0.0,20,1x1,Yes,"With its black-and-white-striped wing pattern, the paper kite butterfly is both elegant and pretty... PRETTY POISONOUS I MEAN! Hoo dear! Where was I? Oh yes... Even this butterfly's black-and-white-striped larva and little golden pupae are toxic to predators. Indeed, the paper kite butterfly's foul flavor is famous, and thus birds, in particular, steer clear of the fiends. THIS bird most of all!","I caught a paper kite butterfly! Do I read it, fly it, or spreadit on toast?",64.0,Pet,White,Yellow,3478.0
54,4.0,peacock butterfly,2500.0,Flying near blue/purple/black flowers,Any except rain,20.0,5,1x1,Yes,"Pretty as a peacock? Bah, I say! The wings of the peacock butterfly may have a pattern similar to that of the beautiful bird... But its forewings are also often covered in a dark, velvety hair! You heard right! HAIRY wings! A hair-raising revelation indeed!",I caught a peacock butterfly! Now it's my turn to strut my stuff!,64.0,Pet,Green,Blue,610.0
55,76.0,pill bug,250.0,From hitting rocks,Any weather,0.0,50,1x1,No,"Blech, the pill bug! Children delight at the way these beasts roll into balls when poked... But the appeal is utterly lost on me. One look at their leggy undersides... Hoo! Ewww! How they wriggle! Young pill bugs shed their exo- skeletons as they grow, and in doing so, sprout another pair of legs. As if 12 appendages weren't alarming enough! Yuck, I say. Yuck!",I caught a pill bug! That's a tough act to swallow!,64.0,Pet,Black,Blue,590.0
56,38.0,pondskater,130.0,On rivers/ponds,Any weather,0.0,30,1x1,No,"Putrid pondskaters! They walk on water, you know...which is most preposterous! It is a trick they perform by secreting oil onto the hairs of their feet. To which I say BLEEECH! And one must wonder... What will they do next? Walk on air? Walk through walls? Perish the thought...",I caught a pondskater! Wonder if it can do a pond ollie...,64.0,Pet,Black,Blue,587.0
57,12.0,Queen Alexandra's birdwing,4000.0,Flying near flowers,Any except rain,50.0,5,1x1,Yes,"Hoo! The horror! This behemoth butterfly may be called a Queen Alexandra's birdwing... But I call it the Queen of My Nightmares! It is huge! Indeed, the world's hugest. No butterfly can best its foot-long wingspan. The larvae alone grow to more than 4 inches. As if that weren't appalling enough...they're poisonous! Murderous monsters, indeed!",I caught a Queen Alexandra's birdwing! That's a feather in my cap!,64.0,Pet,Green,Pink,586.0
58,58.0,rainbow stag,6000.0,On trees (any kind),Any weather,50.0,7,1x1,Yes,"Rainbows are beautiful things, I'm sure we all agree. But rainbow stag beetles? Bleech! Yes, yes, this beetle's back and belly shine with a pretty rainbow- colored luster. But that does not change the fact this bug has large pincers on its face and loves to pick a fight! If one can wish upon a rainbow, then I wish to stay far away from the rainbow stag. Perhaps I've picked the wrong profession.",I caught a rainbow stag! Its rainbow armor is so shiny!,64.0,Pet,Brown,Black,631.0
59,11.0,Rajah Brooke's birdwing,2500.0,Flying near flowers,Any except rain,20.0,5,1x1,Yes,"Did you know that the repulsive Rajah Brooke's birdwing loves to luxuriate in hot-springs water? It's true! Hoo! The males gather in groups to sip the moisture while the females hide in jungle trees. And though they dress to impress in red and green, these fluttering fiends are not just stylish... They're also quite malicious! Their little larvae pack a poisonous punch that's supposed to protect them from predators... But I suspect more diabolical designs.",I caught a Rajah Brooke's birdwing! Nothing else I'd rajah be doing!,64.0,Pet,Green,Pink,584.0
60,32.0,red dragonfly,180.0,Flying near water,Any except rain,0.0,80,1x1,Yes,"I won't deny that the wretched red dragonfly is an elegant aeronaut. It manipulates its four wings quite uniquely so it can hover and maneuver through the air with ease. But the veins on its wings! What ghastly things! One can't help but gasp at the sight of them... Appalling aerodynamics, indeed!",I caught a red dragonfly! Didn't even have to roll for initiative!,64.0,Pet,Red,Orange,585.0
61,18.0,rice grasshopper,400.0,On the ground,Any weather,0.0,20,1x1,No,"In point of fact, rice grasshoppers are an awful pest! They devour rice plants and wipe out the crucial crop. But revenge is sweet! These bugs are edible, you see, and so some folks eat them as way to get rid of them. When boiled in soy sauce, rice grasshoppers are quite tasty, it's said. Though why anyone would put an insect in their mouth is beyond me. The mere thought gives me the gags!",I caught a rice grasshopper! I've been looking for agluten-free alternative...,64.0,Pet,Green,Yellow,605.0
62,27.0,robust cicada,300.0,On hardwood/cedar trees,Any weather,0.0,70,1x1,Yes,"The robust cicada got its name from the chirping sound it makes, which is said to be quite...well...robust. But ""robust"" hardly describes it. Abrasive! Bombastic! Cacophonous! That's more like it! Beside the horrid caterwauling, this bug is known for its long wings, short body, and green coloring. But looking at a robust cicada is just as unpleasant as listening to one. My eyes AND my ears are offended.","I caught a robust cicada! It DOES seem pretty lively!; I caught a robust cicada! Not so energetic in the rain, huh?",64.0,Pet,Black,Blue,621.0
63,48.0,rosalia batesi beetle,3000.0,On tree stumps,Any except rain,20.0,2,1x1,Yes,"The rosalia batesi beetle is a type of longhorn beetle, so named for the long antenna upon its head. But did you know that longhorn beetles often grow antenna LONGER than their very own bodies, wot wot? As if this weren't odious enough, look closely and you will find these antenna...are covered in tufts of hair! Best not look closely, I say.",I caught a rosalia batesi beetle! That's easier to do than say!,64.0,Pet,Blue,Black,3487.0
64,55.0,saw stag,2000.0,On trees (any kind),Any weather,0.0,20,1x1,Yes,"The saw stag got its name from the shape of its pincers. That is, its pincers look like jagged saws! And I tell you, the bigger the beetle, the more saw-like teeth its giant jaws have. I say the saw stag seems more at home in a horror film than in nature. I have terrified myself just talking about it.",I caught a saw stag! Now I can't unsee it!,64.0,Pet,Brown,Black,632.0
65,52.0,scarab beetle,10000.0,On trees (any kind),Any weather,50.0,3,1x1,Yes,"Collectors consider the scarab beetle quite the prize, thanks to its shiny metallic shell. But did you know this bug has no nose and uses its antenna to sense smells instead? In fact, the scarab beetle's plated antenna are quite unique and set it apart from other beetles. But ALL antennae are equally awful in my book.",I caught a scarab beetle! It's just a dung beetle with better hobbies.,64.0,Pet,Black,Beige,639.0
66,80.0,scorpion,8000.0,On the ground,Any weather,0.0,2,1x1,Yes,"The scorpion...how should I put this? Those legs! Those pincers! That tail! And that venomous stinger! It's as if someone took all the most awful insect parts...and put them together to make the scorpion! All scorpions are venomous, you know! Though I understand that only a few kinds are truly deadly. I fear I might die just thinking about it.",I caught a scorpion! It was a sting operation!,64.0,Pet,Black,Black,640.0
67,75.0,snail,250.0,On rocks/bushes,Rain only,0.0,20,1x1,No,"Snails are not insects, I'll admit. But they're just as revolting to me. Snails are mollusks, you see, and are born wearing shells they cannot remove. Instead, their shells get bigger and bigger as they grow. Hoo! They must get heavy, don't you know! I suppose that's why they need a trail of mucus to move about. A truly foul form of transportation.",I caught a snail! It's...not much to brag about.,64.0,Pet,Beige,Green,611.0
68,78.0,spider,600.0,Shaking trees (hardwood or cedar only),Any weather,0.0,30,1x1,Yes,"The spider is renowned for having eight eyes and eight legs... WHICH IS SIX TOO MANY, I SAY! Oh dear. I do apologize. Now where was I? Most spiders are carnivorous. In fact, some will eat creatures several times larger than themselves. To catch their prey, many of these ruthless predators spin sticky webs of surprising strength. Worse yet, they've also been known to ambush their victims, and some even chase down their meals! All this talk about the feeding habits of spiders... I'm feeling quite queasy. Hoot! The horror!",I caught a spider! I spied 'er first!,64.0,Pet,Yellow,Orange,619.0
69,41.0,stinkbug,120.0,On flowers,Any except rain,0.0,40,1x1,No,"I daresay the name says it all... Stinkbugs are known for their stench. Hoo! Peeyew! As it happens, these crop-eating pests use straw-like mouths to pierce plants and drink the juices. And when threatened, they use a smelly chemical in their belly to release their odious odor! Hoo! How DO they live with themselves?",I caught a stinkbug! It lives up to its name!,64.0,Pet,Green,Yellow,608.0
70,79.0,tarantula,8000.0,On the ground,Any weather,0.0,2,1x1,Yes,"As giant spiders go, the tarantula is said to be quite docile. But have you ever seen such foul fuzziness?! It is a fact, tarantulas have barbed belly hair! I say again...BARBED. BELLY. HAIR! These awful arachnids let loose their spiky, itchy hairs to protect themselves from predators. But seeing how tarantulas also prey on frogs, mice, and even birds, one must ask... Who needs protecting from whom?! Hoo! Who indeed!",I caught a tarantula! This situation just got hairy!,64.0,Pet,Brown,Black,646.0
71,44.0,tiger beetle,1500.0,On the ground,Any except rain,20.0,15,1x1,No,"The tiger beetle is extremely fleet of foot, though it runs in a rather peculiar way. That is, it sprints, then stops, then sprints again...using these speedy maneuvers to run down its prey. You see, the tiger beetle—like a real tiger—is a powerful predator. The mere thought of it giving chase gives me the willies. Tigers are terrifying at any size.",I caught a tiger beetle! I pounced first!,64.0,Pet,Green,Yellow,599.0
72,3.0,tiger butterfly,240.0,Flying,Any except rain,0.0,40,1x1,Yes,"Tiger butterflies are known for their majestic wings, which many consider quite beautiful. Truth be told, I find them monstrous! Those strange striped patterns... They give this owl the goose bumps! And while you may imagine young tiger butterfly larvae to look like lovely green caterpillars...it's not so! Why, when tiger butterflies are but babes, they're covered in unsightly white, brown, and black spots. In this way, they camouflage themselves as...as...bird droppings! Putrid pests, indeed!",I caught a tiger butterfly! I've earned my stripes!,64.0,Pet,Yellow,Green,583.0
73,46.0,violin beetle,450.0,On tree stumps,Any except rain,0.0,10,1x1,Yes,"The violin beetle gets its name from its shape. That is, SOME think it resembles the stringed instrument. If you ask me, this is an insult to violins! With its flat body and small head, the violin beetle looks like nothing but a repulsive bug, plain and simple. In fact it is so repulsive, it oozes a foul liquid when frightened! Ugh! This insect strikes a sour note indeed.",I caught a violin beetle! Apparently I'm as fit as a fiddle!,64.0,Pet,Brown,Black,650.0
74,29.0,walker cicada,400.0,On hardwood/cedar trees,Any weather,0.0,40,1x1,Yes,"The walker cicada is quite the noisy thing. I tell you, this impolite pest simply canNOT abide the quiet. In the heat of summer, the male strikes up a strange rattling song, hoping to woo a mate. When other male cicadas hear this rhythmic racket, they join right in... As if it were a sing-along! My head aches at the thought of it.","I caught a walker cicada! Pffft... I walk all the time and no one calls me ""Walker ...""; I caught a walker cicada! It must hate getting its feet wet.",64.0,Pet,Black,Pink,649.0
75,67.0,walking leaf,600.0,Disguised under trees,Any weather,20.0,10,1x1,Yes,"What a fraud! What a phony! The walking leaf is, in fact, the very embodiment of a lie! This master mimic looks like a tree leaf all the way down to the tiniest details. In fact, this bug has been known to sway to and fro as it walks...just so it looks like a leaf blown by the wind! And the fakery works! These insects look so much like leaves that even leaf-eating insects nibble on them! Lying liars, indeed!",I caught a walking leaf! It seems to be taking it in stride!,64.0,Pet,Green,Green,616.0
76,66.0,walking stick,600.0,On trees (any kind),Any weather,20.0,10,1x1,Yes,"The walking stick looks just like a twig, does it not? Hoo! It even has knots like a real twig would! These bashful bugs mimic plants in this way to hide from predators. A noble goal, you might say. But though the deceptive wretches fool some, they do not fool me! I see these bugs for what they are... Monsters, plain and simple! I say, did you know that walking sticks can grow to two feet long?! Imagine running into one! Surely I would faint.","I caught a walking stick! Check out its walking schtick! Look, these are the jokes, OK?",64.0,Pet,Brown,Yellow,630.0
77,25.0,wasp,2500.0,Shaking trees,Any weather,0.0,0,1x1,Yes,"Hoo! Allow me to share a fact with you! Wasps are sometimes called ""meat bees"" because... They. Eat. MEAT! MEAT! Of almost any sort! Surely you've seen what a menace they make of themselves at picnics. 'Tis hardly the worst of it, wot wot! Aggressive predators with venomous stingers, wasps not only hunt and eat other insects... they paralyze their prey, then drag their victims home ALIVE, leaving them for their larva to feed upon. Suddenly a simple sting seems quite tolerable.",I caught a wasp! That's gotta sting...,64.0,Pet,Yellow,Orange,643.0
78,71.0,wharf roach,200.0,On beach rocks,Any weather,0.0,20,1x1,No,"The wharf roach is an omnivore, which is merely a polite way of saying it will eat almost anything. This skittering scavenger and its uncouth appetite help keep beaches clean, it's said. But I dare say, their long antenna and bulging eyes turn MY stomach. Unappetizing indeed...",I caught a wharf roach! This water-loving roach has no pier!,64.0,Pet,Beige,Blue,591.0
79,2.0,yellow butterfly,160.0,Flying,Any except rain,0.0,60,1x1,No,"Allow me to enlighten you... The yellow butterfly is named for its yellow wings. Need I say more? If I must, then allow me to note that the female yellow butterfly can lay up to 600 eggs at a time! Bleech! And their creepy crawly caterpillars just love to chomp on clover plants. A recipe for disaster, I say. Just imagine reaching for a four-leaf clover, only to touch a larva instead! Yuck! The worst of luck!",I caught a yellow butterfly! Shouldn't all BUTTERflies be yellow?,64.0,Pet,Yellow,Blue,625.0
