,Name,Gender,Gender (Asia),Version Added,NPC ID,Birthday
0,Cyrus,Male,Male,1.2.0,alp,1/26
1,Reese,Female,Female,1.2.0,alw,7/5
2,Chip,Male,Male,,bev,12/9
3,C.J.,Male,Male,1.0.0,bey,3/7
4,Joan,Female,Female,,boa,1/8
5,Daisy Mae,Female,Female,1.0.0,boc,3/30
6,Katrina,Female,Female,,bpt,10/28
7,Nat,Male,Male,,chm,7/25
8,Flick,Male,Male,1.0.0,chy,5/10
9,Saharah,Female,Male,1.0.0,cml,11/10
10,Copper,Male,Male,,dga,6/28
11,Booker,Male,Male,,dgb,4/23
12,Wilbur,Male,Male,1.0.0,doc,7/4
13,Orville,Male,Male,1.0.0,dod,10/2
14,Redd,Male,Male,1.2.0,fox,10/18
15,Phineas,Male,Male,,fsl,6/20
16,Gracie,Female,Male,,grf,11/14
17,Wisp,Male,Male,1.0.0,gstA,2/26
18,Wisp,Male,Male,1.0.0,gstB,2/26
19,Gulliver,Male,Male,1.0.0,gul,5/25
20,Gullivarrr,Male,Male,1.3.0,gulB,5/25
21,Label,Female,Female,1.0.0,hgc,10/31
22,Mabel,Female,Female,1.0.0,hgh,5/22
23,Sable,Female,Female,1.0.0,hgs,11/22
24,Grams,Female,Female,,kpg,4/15
25,Leilani,Female,Female,,kpm,9/26
26,Kapp'n,Male,Male,,kpp,7/12
27,Leila,Female,Female,,kps,8/16
28,Katie,Female,Female,,lom,10/22
29,Blanca,Female,Male,,mka,2/8
30,Porter,Male,Male,,mnk,4/17
31,Don,Male,Male,,mob,5/1
32,Resetti,Male,Male,,mol,4/6
33,Lottie,Female,Female,,otg,9/12
34,Lyle,Male,Male,,ott,6/6
35,Blathers,Male,Male,1.0.0,owl,9/24
36,Celeste,Female,Female,1.0.0,ows,9/7
37,Pavé,Male,Male,,pck,3/3
38,Brewster,Male,Male,,pge,10/15
39,Jack,Male,Male,,pkn,10/31
40,Pelly,Female,Female,,plk,3/19
41,Phyllis,Female,Female,,plm,11/21
42,Pete,Male,Male,,plo,3/8
43,Harriet,Female,Female,,poo,1/31
44,Zipper,Male,Male,1.1.0,pyn,3/11
45,Timmy,Male,Male,1.0.0,rcm,6/7
46,Tom Nook,Male,Male,1.0.0,rco,5/30
47,Tommy,Male,Male,1.0.0,rct,6/7
48,Jingle,Male,Male,,rei,12/24
49,Pascal,Male,Male,1.3.0,seo,7/19
50,Kicks,Male,Male,1.0.0,skk,11/30
51,Leif,Male,Male,1.2.0,slo,8/8
52,Harvey,Male,Male,1.0.0,spn,8/2
53,Isabelle,Female,Female,1.0.0,sza,12/20
54,Digby,Male,Male,,szo,12/20
55,Luna,Female,Female,,tap,2/29
56,K.K.,Male,Male,1.0.0,tkkA,8/23
57,DJ KK,Male,Male,,tkkB,8/23
58,Tortimer,Male,Male,,ttlA,12/31
59,Franklin,Male,Male,,tuk,10/10
60,Shrunk,Male,Male,,upa,1/2
61,Wendell,Male,Male,,wrl,2/25
62,Rover,Male,Male,1.2.0,xct,2/1
