,ID,Species,Gender,Personality,Subtype,Hobby,Birthday,Style 1,Style 2,Color 1,Color 2,Type,tier,rank,rank_overall
Raymond,298,Cat,Male,Smug,B,Nature,10-1,Elegant,Cool,Black,Gray,Mammal,1,1,1
Marshal,228,Squirrel,Male,Smug,A,Music,9-29,Elegant,Cool,Light blue,Blue,Mammal,1,2,2
Sherb,329,Goat,Male,Lazy,A,Nature,1-18,Simple,Cute,Gray,Blue,Mammal,1,4,3
Ankha,12,Cat,Female,Snooty,B,Nature,9-22,Gorgeous,Simple,Colorful,Brown,Mammal,1,7,4
Zucker,390,Octopus,Male,Lazy,A,Nature,3-8,Simple,Cute,Blue,Yellow,Amphibian,1,8,5
Stitches,345,Cub,Male,Lazy,B,Play,2-10,Simple,Cute,Colorful,White,Mammal,1,9,6
Merengue,232,Rhino,Female,Normal,A,Nature,3-19,Cute,Simple,White,Red,Mammal,1,10,7
Marina,227,Octopus,Female,Normal,B,Music,6-26,Cute,Cute,Pink,Red,Amphibian,1,11,8
Judy,186,Cub,Female,Snooty,A,Music,3-10,Cute,Elegant,Pink,White,Mammal,1,12,9
Beau,30,Deer,Male,Lazy,A,Nature,4-5,Simple,Cute,Beige,Orange,Mammal,1,13,10
Coco,92,Rabbit,Female,Normal,B,Education,3-1,Simple,Cute,Beige,Green,Mammal,1,14,11
Maple,223,Cub,Female,Normal,B,Education,6-15,Simple,Cute,Beige,Green,Mammal,1,15,12
Fauna,133,Deer,Female,Normal,A,Nature,3-26,Simple,Cute,Beige,White,Mammal,2,1,13
Audie,19,Wolf,Female,Peppy,A,Fitness,8-31,Cute,Active,Green,White,Mammal,2,2,14
Molly,240,Duck,Female,Normal,A,Nature,3-7,Cute,Simple,Yellow,Pink,Bird,2,3,15
Bob,47,Cat,Male,Lazy,B,Play,1-1,Simple,Cute,Colorful,Red,Mammal,2,4,16
Lolly,211,Cat,Female,Normal,B,Music,3-27,Simple,Simple,Gray,Pink,Mammal,2,5,17
Erik,129,Deer,Male,Lazy,A,Nature,7-27,Simple,Simple,Beige,Red,Mammal,2,6,18
Lucky,215,Dog,Male,Lazy,B,Play,11-4,Simple,Simple,Beige,White,Mammal,2,7,19
Diana,111,Deer,Female,Snooty,A,Education,1-4,Elegant,Gorgeous,Purple,Pink,Mammal,2,8,20
Dom,116,Sheep,Male,Jock,A,Play,3-18,Active,Cute,Red,Colorful,Mammal,2,9,21
Ketchup,194,Duck,Female,Peppy,A,Play,7-27,Cute,Cute,Light blue,White,Bird,2,10,22
Rosie,317,Cat,Female,Peppy,A,Music,2-27,Cute,Cute,Pink,Red,Mammal,2,12,23
Lily,207,Frog,Female,Normal,B,Education,2-4,Cute,Simple,White,Yellow,Amphibian,2,13,24
Julian,188,Horse,Male,Smug,A,Music,3-15,Gorgeous,Cool,Purple,Blue,Mammal,2,14,25
Tangy,355,Cat,Female,Peppy,B,Music,6-17,Simple,Cute,Green,Yellow,Mammal,2,15,26
Punchy,292,Cat,Male,Lazy,B,Play,4-11,Simple,Simple,Blue,Light blue,Mammal,2,16,27
Cherry,78,Dog,Female,Big Sister,A,Music,5-11,Cool,Elegant,Black,Purple,Mammal,2,17,28
Fang,132,Wolf,Male,Cranky,B,Education,12-18,Simple,Cool,White,Light blue,Mammal,2,18,29
Kiki,198,Cat,Female,Normal,B,Education,10-8,Simple,Simple,Brown,Beige,Mammal,2,19,30
Apollo,16,Eagle,Male,Cranky,B,Music,7-4,Cool,Simple,Black,Black,Bird,2,20,31
Poppy,286,Squirrel,Female,Normal,B,Education,8-5,Cute,Elegant,Green,Yellow,Mammal,2,21,32
Roald,306,Penguin,Male,Jock,B,Fitness,1-5,Active,Simple,Red,Yellow,Bird,2,22,33
Bluebear,46,Cub,Female,Peppy,B,Fashion,6-24,Cute,Simple,White,Blue,Mammal,2,23,34
Pietro,279,Sheep,Male,Smug,A,Music,4-19,Gorgeous,Simple,Colorful,Red,Mammal,2,24,35
Flora,138,Ostrich,Female,Peppy,A,Play,2-9,Cute,Active,Colorful,Pink,Bird,2,25,36
Apple,17,Hamster,Female,Peppy,A,Play,9-24,Cute,Simple,Colorful,Red,Mammal,3,1,37
Filbert,135,Squirrel,Male,Lazy,A,Nature,6-3,Simple,Cute,Blue,White,Mammal,3,2,38
Octavian,254,Octopus,Male,Cranky,B,Play,9-20,Cool,Simple,Black,White,Amphibian,3,3,39
Tia,360,Elephant,Female,Normal,A,Nature,11-18,Cute,Elegant,Black,White,Mammal,3,4,40
Whitney,384,Wolf,Female,Snooty,B,Fashion,9-17,Elegant,Cool,Blue,Light blue,Mammal,3,5,41
Pashmina,264,Goat,Female,Big Sister,A,Music,12-26,Cool,Elegant,Red,Colorful,Mammal,3,6,42
Skye,331,Wolf,Female,Normal,A,Music,3-24,Cute,Cute,Blue,White,Mammal,3,7,43
Ruby,319,Rabbit,Female,Peppy,B,Nature,12-25,Cute,Active,Light blue,Pink,Mammal,3,8,44
Reneigh,300,Horse,Female,Big Sister,A,Play,6-4,Cool,Gorgeous,Black,Purple,Mammal,3,9,45
Merry,233,Cat,Female,Peppy,B,Fashion,6-29,Cute,Cute,Pink,Light blue,Mammal,3,10,46
Kabuki,190,Cat,Male,Cranky,B,Music,11-29,Simple,Simple,Purple,Red,Mammal,3,11,47
Genji,152,Rabbit,Male,Jock,B,Fitness,1-21,Elegant,Simple,Green,Purple,Mammal,3,12,48
Flurry,139,Hamster,Female,Normal,A,Nature,1-30,Elegant,Cute,Red,Pink,Mammal,3,13,49
Dobie,114,Wolf,Male,Cranky,A,Nature,2-17,Simple,Cool,Brown,Beige,Mammal,3,14,50
Wolfgang,387,Wolf,Male,Cranky,B,Education,11-25,Cool,Active,Black,Green,Mammal,3,15,51
Goldie,156,Dog,Female,Normal,B,Nature,12-27,Simple,Cute,Yellow,Orange,Mammal,3,16,52
Bam,25,Deer,Male,Jock,A,Play,11-7,Active,Simple,Green,Brown,Mammal,3,17,53
Deirdre,107,Deer,Female,Big Sister,A,Play,5-4,Simple,Simple,Orange,Orange,Mammal,3,19,54
Cookie,95,Dog,Female,Peppy,B,Fashion,6-18,Cute,Cute,Green,Light blue,Mammal,3,20,55
Henry,170,Frog,Male,Smug,A,Music,9-21,Cool,Simple,Light blue,Blue,Amphibian,3,21,56
Clay,87,Hamster,Male,Lazy,A,Nature,10-19,Elegant,Simple,Beige,Brown,Mammal,3,22,57
Hazel,169,Squirrel,Female,Big Sister,A,Play,8-30,Active,Cute,Red,Yellow,Mammal,3,23,58
Melba,231,Koala,Female,Normal,B,Education,4-12,Cute,Cute,White,Green,Mammal,3,24,59
Chevre,80,Goat,Female,Normal,B,Education,3-6,Cute,Elegant,Red,Pink,Mammal,3,25,60
Katt,191,Cat,Female,Big Sister,A,Music,4-27,Cool,Cool,Purple,Black,Mammal,3,26,61
Kid Cat,196,Cat,Male,Jock,B,Fitness,8-1,Active,Simple,Red,Red,Mammal,3,27,62
Daisy,105,Dog,Female,Normal,B,Education,11-16,Simple,Cute,Colorful,Blue,Mammal,3,28,63
Pekoe,274,Cub,Female,Normal,B,Nature,5-18,Elegant,Cute,Red,Beige,Mammal,3,29,64
Zell,389,Deer,Male,Smug,A,Music,6-7,Cool,Gorgeous,Purple,Gray,Mammal,3,30,65
Sprinkle,339,Penguin,Female,Peppy,A,Play,2-20,Cute,Elegant,Light blue,White,Bird,4,1,66
Chrissy,84,Rabbit,Female,Peppy,B,Fashion,8-28,Cute,Cute,Pink,White,Mammal,4,2,67
Hornsby,174,Rhino,Male,Lazy,A,Nature,3-20,Simple,Simple,Green,Brown,Mammal,4,3,68
Drago,119,Alligator,Male,Lazy,A,Nature,2-12,Elegant,Gorgeous,Orange,Red,Amphibian,4,4,69
Aurora,20,Penguin,Female,Normal,B,Education,1-27,Cute,Elegant,Pink,Red,Bird,4,5,70
Muffy,245,Sheep,Female,Big Sister,A,Music,2-14,Gorgeous,Elegant,Black,Purple,Mammal,4,6,71
Static,341,Squirrel,Male,Cranky,B,Music,7-9,Cool,Active,Black,Yellow,Mammal,4,7,72
Phoebe,277,Ostrich,Female,Big Sister,A,Fitness,4-22,Gorgeous,Cool,Black,Red,Bird,4,8,73
Bianca,37,Tiger,Female,Peppy,A,Play,12-13,Cute,Cute,Pink,Orange,Mammal,4,9,74
Cheri,77,Cub,Female,Peppy,B,Fashion,3-17,Simple,Cute,Yellow,Light blue,Mammal,4,10,75
Kyle,204,Wolf,Male,Smug,A,Music,12-6,Gorgeous,Cool,Black,White,Mammal,4,11,76
Bea,28,Dog,Female,Normal,A,Nature,10-15,Simple,Cool,Light blue,Green,Mammal,4,12,77
Cube,99,Penguin,Male,Lazy,B,Play,1-29,Simple,Cute,Yellow,Colorful,Bird,4,13,78
Alice,5,Koala,Female,Normal,B,Education,8-19,Cute,Cute,Red,Pink,Mammal,4,14,79
Sylvana,348,Squirrel,Female,Normal,A,Nature,10-22,Cute,Simple,Green,Purple,Mammal,4,16,80
Tom,364,Cat,Male,Cranky,B,Education,12-10,Cool,Simple,Black,Gray,Mammal,4,17,81
Nan,247,Goat,Female,Normal,B,Nature,8-24,Simple,Elegant,Orange,Yellow,Mammal,4,18,82
Jeremiah,183,Frog,Male,Lazy,B,Play,7-8,Simple,Simple,Orange,Yellow,Amphibian,4,19,83
Rex,301,Lion,Male,Lazy,A,Nature,7-24,Simple,Cute,Blue,Light blue,Mammal,4,20,84
Francine,140,Rabbit,Female,Snooty,B,Fashion,1-22,Elegant,Gorgeous,Blue,Black,Mammal,4,21,85
Hamlet,165,Hamster,Male,Jock,A,Play,5-30,Simple,Active,Purple,Blue,Mammal,4,22,86
Dizzy,113,Elephant,Male,Lazy,B,Play,7-14,Simple,Simple,Yellow,Blue,Mammal,4,23,87
Purrl,293,Cat,Female,Snooty,B,Fashion,5-29,Cool,Elegant,Gray,Blue,Mammal,4,24,88
Bill,40,Duck,Male,Jock,A,Play,2-1,Active,Active,Blue,Purple,Bird,4,25,89
Agnes,2,Pig,Female,Big Sister,A,Play,4-21,Simple,Elegant,Pink,White,Mammal,4,26,90
Olivia,257,Cat,Female,Snooty,B,Music,2-3,Cool,Elegant,White,Black,Mammal,4,27,91
Shep,328,Dog,Male,Smug,A,Education,11-24,Simple,Cool,Light blue,Blue,Mammal,4,28,92
Mitzi,238,Cat,Female,Normal,B,Education,9-25,Simple,Simple,Brown,Beige,Mammal,4,29,93
Bunnie,62,Rabbit,Female,Peppy,B,Fashion,5-9,Cute,Cute,Green,Pink,Mammal,4,30,94
Fuchsia,147,Deer,Female,Big Sister,A,Music,9-19,Cool,Cool,Pink,Pink,Mammal,4,31,95
Bruce,58,Deer,Male,Cranky,A,Nature,5-26,Cool,Simple,Black,Red,Mammal,4,32,96
Tutu,367,Bear,Female,Peppy,B,Fashion,9-15,Cute,Simple,Pink,Red,Mammal,4,33,97
Bangle,26,Tiger,Female,Peppy,B,Fashion,8-27,Gorgeous,Cute,Yellow,Green,Mammal,4,34,98
Lopez,212,Deer,Male,Smug,A,Education,8-20,Gorgeous,Gorgeous,Gray,Gray,Mammal,4,35,99
Bones,49,Dog,Male,Lazy,B,Play,8-4,Simple,Cute,Beige,Brown,Mammal,4,37,100
Peanut,269,Squirrel,Female,Peppy,B,Fashion,6-8,Cute,Cute,Red,Colorful,Mammal,4,38,101
Eugene,130,Koala,Male,Smug,A,Music,10-26,Cool,Gorgeous,Black,Gray,Mammal,4,40,102
Kidd,197,Goat,Male,Smug,B,Education,6-28,Elegant,Cool,Gray,White,Mammal,4,41,103
Biskit,42,Dog,Male,Lazy,B,Play,5-13,Gorgeous,Simple,Purple,Colorful,Mammal,4,42,104
Freckles,142,Duck,Female,Peppy,B,Fashion,2-19,Simple,Cute,Green,Colorful,Bird,4,43,105
Tammy,354,Cub,Female,Big Sister,A,Play,6-23,Cool,Active,Red,Purple,Mammal,4,44,106
Roscoe,316,Horse,Male,Cranky,B,Music,6-16,Cool,Gorgeous,Black,Gray,Mammal,4,46,107
Tasha,357,Squirrel,Female,Snooty,A,Fitness,11-30,Elegant,Gorgeous,Beige,Gray,Mammal,4,48,108
Beardo,29,Bear,Male,Smug,A,Education,9-27,Elegant,Elegant,Brown,Blue,Mammal,4,49,109
Gayle,151,Alligator,Female,Normal,A,Nature,5-17,Cute,Cute,Pink,White,Amphibian,4,50,110
Teddy,358,Bear,Male,Jock,B,Fitness,9-26,Simple,Simple,Yellow,Orange,Mammal,4,51,111
Ellie,125,Elephant,Female,Normal,A,Nature,5-12,Simple,Cute,Gray,Pink,Mammal,4,52,112
Julia,187,Ostrich,Female,Snooty,A,Education,7-31,Elegant,Gorgeous,Purple,Red,Bird,4,53,113
Bella,32,Mouse,Female,Peppy,B,Music,12-28,Cool,Active,Black,Purple,Mammal,4,54,114
Lobo,210,Wolf,Male,Cranky,B,Education,11-5,Cool,Active,Black,Beige,Mammal,4,55,115
Shari,326,Monkey,Female,Big Sister,A,Music,4-10,Cute,Active,Light blue,Yellow,Mammal,4,56,116
Lyman,217,Koala,Male,Jock,A,Play,10-12,Simple,Active,Light blue,Yellow,Mammal,4,57,117
Freya,143,Wolf,Female,Snooty,B,Fashion,12-14,Elegant,Cool,Green,Blue,Mammal,4,58,118
Wade,378,Penguin,Male,Lazy,A,Nature,10-30,Simple,Gorgeous,Light blue,Blue,Bird,4,59,119
Scoot,325,Duck,Male,Jock,B,Fitness,6-13,Active,Simple,Beige,Blue,Bird,4,60,120
Antonio,15,Anteater,Male,Jock,B,Fitness,10-20,Simple,Simple,Light blue,Blue,Mammal,5,1,121
Olive,256,Cub,Female,Normal,A,Nature,7-12,Simple,Simple,Brown,Yellow,Mammal,5,2,122
Vivian,376,Wolf,Female,Snooty,A,Education,1-26,Gorgeous,Elegant,Gray,Purple,Mammal,5,3,123
Dotty,118,Rabbit,Female,Peppy,B,Fashion,3-14,Simple,Cute,Blue,Black,Mammal,5,4,124
Puddles,290,Frog,Female,Peppy,B,Fashion,1-13,Cute,Gorgeous,Green,Pink,Amphibian,5,5,125
Blaire,44,Squirrel,Female,Snooty,B,Fashion,7-3,Gorgeous,Elegant,Orange,Brown,Mammal,5,6,126
Ribbot,303,Frog,Male,Jock,B,Fitness,2-13,Simple,Active,Blue,Light blue,Amphibian,5,7,127
Megan,230,Bear,Female,Normal,A,Nature,3-13,Cute,Simple,Yellow,Light blue,Mammal,5,8,128
Maddie,219,Dog,Female,Peppy,A,Play,1-11,Simple,Cute,Purple,Pink,Mammal,5,9,129
Deli,109,Monkey,Male,Lazy,A,Nature,5-24,Gorgeous,Elegant,Purple,Brown,Mammal,5,10,130
Margie,226,Elephant,Female,Normal,B,Education,1-28,Elegant,Cute,Pink,Red,Mammal,5,11,131
Egbert,123,Chicken,Male,Lazy,B,Play,10-14,Simple,Simple,Beige,Brown,Bird,5,12,132
Norma,252,Cow,Female,Normal,A,Nature,9-20,Cute,Simple,White,Light blue,Mammal,5,13,133
Elvis,128,Lion,Male,Cranky,B,Education,7-23,Gorgeous,Elegant,Red,Black,Mammal,5,14,134
Annalisa,13,Anteater,Female,Normal,A,Nature,2-6,Elegant,Gorgeous,Red,Pink,Mammal,5,15,135
Felicity,134,Cat,Female,Peppy,B,Fashion,3-30,Cute,Cute,Yellow,Orange,Mammal,5,16,136
Papi,263,Horse,Male,Lazy,A,Nature,1-10,Simple,Simple,Orange,Light blue,Mammal,5,18,137
Canberra,67,Koala,Female,Big Sister,A,Play,5-14,Active,Cool,Green,Light blue,Mammal,5,19,138
Chief,81,Wolf,Male,Cranky,B,Music,12-19,Cool,Simple,White,Gray,Mammal,5,20,139
Sprocket,340,Ostrich,Male,Jock,A,Music,12-1,Simple,Active,Orange,Green,Bird,5,21,140
Snake,333,Rabbit,Male,Jock,B,Fitness,11-3,Active,Simple,Black,Blue,Mammal,5,22,141
Flo,137,Penguin,Female,Big Sister,A,Music,9-2,Cool,Gorgeous,Red,Purple,Bird,5,23,142
Gladys,154,Ostrich,Female,Normal,B,Education,1-15,Elegant,Cute,Green,Pink,Bird,5,24,143
Twiggy,368,Bird,Female,Peppy,B,Fashion,7-13,Simple,Cute,Pink,Blue,Bird,5,25,144
Mint,235,Squirrel,Female,Snooty,B,Fashion,5-2,Gorgeous,Cute,Pink,Purple,Mammal,5,26,145
Tex,359,Penguin,Male,Smug,A,Music,10-6,Cool,Elegant,Black,Gray,Bird,5,27,146
Goose,158,Chicken,Male,Jock,B,Fitness,10-4,Simple,Active,Blue,White,Bird,5,28,147
Stella,342,Sheep,Female,Normal,A,Nature,4-9,Simple,Simple,Yellow,Beige,Mammal,5,30,148
Gonzo,157,Koala,Male,Cranky,A,Nature,10-13,Simple,Cool,Black,Green,Mammal,5,31,149
Wendy,383,Sheep,Female,Peppy,B,Fashion,8-15,Cool,Gorgeous,Red,Green,Mammal,5,32,150
Cyd,103,Elephant,Male,Cranky,A,Music,6-9,Cool,Active,Black,Yellow,Mammal,5,33,151
Diva,112,Frog,Female,Big Sister,A,Fitness,10-2,Gorgeous,Elegant,Purple,Light blue,Amphibian,5,34,152
Caroline,70,Squirrel,Female,Normal,B,Music,7-15,Cute,Gorgeous,Colorful,White,Mammal,5,35,153
Mira,236,Rabbit,Female,Big Sister,A,Fitness,7-6,Active,Cool,Red,Yellow,Mammal,5,36,154
Biff,38,Hippo,Male,Jock,B,Fitness,3-29,Gorgeous,Active,Black,Blue,Mammal,5,37,155
Avery,22,Eagle,Male,Cranky,B,Music,2-22,Simple,Gorgeous,Orange,Brown,Bird,5,38,156
Nana,248,Monkey,Female,Normal,B,Education,8-23,Cute,Cute,Pink,White,Mammal,5,39,157
Patty,266,Cow,Female,Peppy,B,Fashion,5-10,Simple,Cute,Orange,Red,Mammal,5,40,158
Rudy,320,Cat,Male,Jock,A,Play,12-20,Active,Simple,Yellow,Beige,Mammal,5,42,159
Ozzie,259,Koala,Male,Lazy,B,Play,5-7,Simple,Cute,Yellow,Orange,Mammal,5,43,160
June,189,Cub,Female,Normal,A,Nature,5-21,Cute,Simple,White,Red,Mammal,5,44,161
Carmen,69,Rabbit,Female,Peppy,B,Fashion,1-6,Elegant,Cute,Green,Beige,Mammal,5,45,162
Celia,73,Eagle,Female,Normal,A,Nature,3-25,Elegant,Cute,Pink,Green,Bird,5,46,163
Joey,185,Duck,Male,Lazy,B,Play,1-3,Simple,Simple,Green,Blue,Bird,5,47,164
Pinky,280,Bear,Female,Peppy,B,Fashion,9-9,Cute,Simple,Red,Pink,Mammal,5,48,165
Pecan,270,Squirrel,Female,Snooty,B,Fashion,9-10,Elegant,Gorgeous,Purple,Beige,Mammal,5,49,166
Chadder,75,Mouse,Male,Smug,A,Fitness,12-15,Elegant,Gorgeous,Black,Gray,Mammal,5,50,167
Blanche,45,Ostrich,Female,Snooty,A,Nature,12-21,Elegant,Gorgeous,Black,Brown,Bird,5,51,168
Tabby,351,Cat,Female,Peppy,B,Music,8-13,Active,Cool,Black,Gray,Mammal,5,52,169
Cole,93,Rabbit,Male,Lazy,A,Nature,8-10,Simple,Cute,Orange,Colorful,Mammal,5,53,170
Boomer,50,Penguin,Male,Lazy,B,Fitness,2-7,Simple,Cool,Brown,Beige,Bird,5,54,171
Graham,159,Hamster,Male,Smug,A,Education,6-20,Simple,Cool,Green,Orange,Mammal,5,55,172
Boots,52,Alligator,Male,Jock,A,Play,8-7,Gorgeous,Active,Colorful,Purple,Amphibian,5,56,173
Murphy,246,Cub,Male,Cranky,A,Education,12-29,Simple,Cool,Blue,White,Mammal,5,57,174
Bubbles,59,Hippo,Female,Peppy,B,Fashion,9-18,Active,Cute,Purple,Pink,Mammal,5,58,175
Drift,121,Frog,Male,Jock,B,Fitness,10-9,Simple,Active,Orange,Red,Amphibian,5,59,176
Frita,145,Sheep,Female,Big Sister,A,Music,7-16,Active,Cute,Yellow,Red,Mammal,5,60,177
Moe,239,Cat,Male,Lazy,B,Play,1-12,Active,Simple,Black,Gray,Mammal,5,61,178
Poncho,285,Cub,Male,Jock,B,Fitness,1-2,Simple,Simple,Orange,Yellow,Mammal,5,62,179
Camofrog,66,Frog,Male,Cranky,B,Music,6-5,Cool,Active,Blue,White,Amphibian,5,63,180
Tiffany,361,Rabbit,Female,Snooty,B,Fashion,1-9,Gorgeous,Cool,Black,Red,Mammal,5,64,181
Hamphrey,166,Hamster,Male,Cranky,A,Nature,2-25,Cool,Simple,Gray,Beige,Mammal,5,65,182
Savannah,324,Horse,Female,Normal,B,Music,1-25,Cool,Simple,Light blue,Blue,Mammal,5,66,183
Pate,265,Duck,Female,Peppy,B,Fashion,2-23,Simple,Cute,Yellow,White,Bird,5,67,184
Tipper,363,Cow,Female,Snooty,B,Fashion,8-25,Gorgeous,Cute,Colorful,Pink,Mammal,5,68,185
Doc,115,Rabbit,Male,Lazy,B,Education,3-16,Simple,Elegant,Gray,Beige,Mammal,5,69,186
Sydney,347,Koala,Female,Normal,B,Music,6-21,Cute,Simple,Beige,Yellow,Mammal,5,70,187
Derwin,110,Duck,Male,Lazy,B,Play,5-25,Simple,Elegant,Yellow,Beige,Bird,5,71,188
Tank,356,Rhino,Male,Jock,B,Fitness,5-6,Active,Simple,Red,Green,Mammal,5,72,189
Wart Jr.,381,Frog,Male,Cranky,B,Education,8-21,Simple,Simple,Blue,Purple,Amphibian,5,73,190
Flip,136,Monkey,Male,Jock,A,Music,11-21,Active,Simple,Blue,Yellow,Mammal,5,74,191
Eloise,127,Elephant,Female,Snooty,B,Fashion,12-8,Elegant,Simple,Green,Orange,Mammal,5,75,192
Cranston,97,Ostrich,Male,Lazy,A,Nature,9-23,Simple,Cool,Beige,Brown,Bird,5,76,193
Portia,287,Dog,Female,Snooty,B,Fashion,10-25,Elegant,Gorgeous,Purple,Black,Mammal,5,77,194
Plucky,283,Chicken,Female,Big Sister,A,Play,10-12,Cool,Simple,Light blue,Yellow,Bird,5,78,195
Vesta,372,Sheep,Female,Normal,B,Fashion,4-16,Simple,Cute,Orange,Red,Mammal,5,79,196
