,ID,Species,Gender,Personality,Subtype,Hobby,Birthday,Style 1,Style 2,Color 1,Color 2,Type,tier,rank,rank_overall
Mac,218,Dog,Male,Jock,B,Fitness,11-11,Active,Cool,Red,Black,Mammal,5,80,197
Eunice,131,Sheep,Female,Normal,B,Fashion,4-3,Simple,Elegant,Beige,Orange,Mammal,5,81,198
Walker,379,Dog,Male,Lazy,B,Play,6-10,Simple,Simple,Orange,Red,Mammal,5,82,199
Olaf,255,Anteater,Male,Smug,A,Education,5-19,Elegant,Gorgeous,Red,Black,Mammal,5,84,200
Nate,250,Bear,Male,Lazy,B,Play,8-16,Simple,Simple,White,Green,Mammal,5,85,201
Winnie,386,Horse,Female,Peppy,B,Fashion,1-31,Cool,Simple,White,Gray,Mammal,5,86,202
Buck,60,Horse,Male,Jock,B,Fitness,4-4,Active,Simple,Gray,Brown,Mammal,5,87,203
Stu,346,Bull,Male,Lazy,A,Nature,4-20,Simple,Simple,Brown,Beige,Mammal,5,88,204
Sally,321,Squirrel,Female,Normal,B,Music,6-19,Simple,Elegant,White,Beige,Mammal,5,89,205
Barold,27,Cub,Male,Lazy,A,Play,3-2,Simple,Cool,Yellow,Black,Mammal,5,90,206
Hopkins,172,Rabbit,Male,Lazy,A,Nature,3-11,Simple,Active,Blue,Yellow,Mammal,5,91,207
Rod,310,Mouse,Male,Jock,B,Fitness,8-14,Active,Cool,Blue,Light blue,Mammal,5,92,208
Renée,299,Rhino,Female,Big Sister,A,Music,5-28,Cool,Active,Purple,Yellow,Mammal,5,93,209
Tammi,353,Monkey,Female,Peppy,B,Fashion,4-2,Cute,Active,Purple,Green,Mammal,5,94,210
Astrid,18,Kangaroo,Female,Snooty,B,Music,9-8,Cool,Active,Black,Colorful,Mammal,5,96,211
Raddle,296,Frog,Male,Lazy,A,Nature,6-6,Elegant,Simple,White,Gray,Amphibian,5,98,212
Walt,380,Kangaroo,Male,Cranky,A,Fitness,4-24,Cool,Cool,Black,Gray,Mammal,5,99,213
Gala,149,Pig,Female,Normal,B,Education,3-5,Cute,Elegant,Pink,White,Mammal,5,101,214
Sterling,343,Eagle,Male,Jock,B,Fitness,12-11,Simple,Elegant,Blue,Red,Bird,5,102,215
Yuka,388,Koala,Female,Snooty,B,Fashion,7-20,Cool,Elegant,Orange,Yellow,Mammal,5,103,216
Bree,55,Mouse,Female,Snooty,B,Fashion,7-7,Elegant,Gorgeous,Black,Blue,Mammal,5,104,217
Hopper,173,Penguin,Male,Cranky,B,Music,4-6,Cool,Simple,Yellow,Red,Bird,5,105,218
Rodeo,311,Bull,Male,Lazy,B,Fitness,10-29,Simple,Cool,Black,Red,Mammal,5,106,219
Anchovy,9,Bird,Male,Lazy,B,Play,3-4,Simple,Simple,Colorful,Orange,Bird,5,107,220
Hans,167,Gorilla,Male,Smug,A,Fitness,12-5,Elegant,Gorgeous,Gray,Blue,Mammal,5,108,221
Pippy,282,Rabbit,Female,Peppy,B,Fashion,6-14,Cute,Simple,Green,Brown,Mammal,5,109,222
Knox,202,Chicken,Male,Cranky,B,Education,11-23,Elegant,Gorgeous,Brown,Red,Bird,5,110,223
Spike,337,Rhino,Male,Cranky,A,Nature,6-17,Cool,Gorgeous,Black,Gray,Mammal,5,111,224
Tybalt,369,Tiger,Male,Jock,A,Play,8-19,Active,Simple,Blue,Purple,Mammal,5,112,225
Sylvia,349,Kangaroo,Female,Big Sister,B,Music,5-3,Simple,Gorgeous,Yellow,Green,Mammal,5,113,226
Cally,65,Squirrel,Female,Normal,B,Nature,9-4,Cute,Elegant,Red,Green,Mammal,5,114,227
Kitty,200,Cat,Female,Snooty,B,Fashion,2-15,Elegant,Gorgeous,Green,Gray,Mammal,5,115,228
Gabi,148,Rabbit,Female,Peppy,B,Fashion,12-16,Cute,Gorgeous,Brown,Red,Mammal,5,116,229
Jambette,181,Frog,Female,Normal,B,Fashion,10-27,Cool,Cool,Brown,Brown,Amphibian,5,117,230
Jitters,184,Bird,Male,Jock,B,Fitness,2-2,Active,Active,Yellow,Orange,Bird,5,118,231
Claudia,86,Tiger,Female,Snooty,A,Music,11-22,Gorgeous,Elegant,Purple,White,Mammal,5,119,232
Greta,160,Mouse,Female,Snooty,A,Education,9-5,Elegant,Simple,Pink,Purple,Mammal,5,120,233
Simon,330,Monkey,Male,Lazy,B,Play,1-19,Simple,Active,Red,Colorful,Mammal,6,1,234
Rhonda,302,Rhino,Female,Normal,B,Music,1-24,Elegant,Gorgeous,Purple,Black,Mammal,6,2,235
Peewee,272,Gorilla,Male,Cranky,B,Fitness,9-11,Active,Cool,Orange,Blue,Mammal,6,3,236
Anabelle,8,Anteater,Female,Peppy,B,Fashion,2-16,Cute,Simple,Green,Blue,Mammal,6,4,237
Broccolo,56,Mouse,Male,Lazy,B,Play,6-30,Simple,Cute,Colorful,Yellow,Mammal,6,5,238
Alfonso,4,Alligator,Male,Lazy,B,Play,6-9,Simple,Simple,Red,Blue,Amphibian,6,6,239
Mathilda,229,Kangaroo,Female,Snooty,B,Fitness,11-12,Cool,Gorgeous,White,Red,Mammal,6,7,240
Piper,281,Bird,Female,Peppy,A,Play,4-18,Elegant,Gorgeous,Black,White,Bird,6,8,241
Billy,41,Goat,Male,Jock,A,Play,3-25,Simple,Active,Blue,Purple,Mammal,6,9,242
Leopold,206,Lion,Male,Smug,A,Education,8-14,Elegant,Gorgeous,Purple,Green,Mammal,6,10,243
Butch,63,Dog,Male,Cranky,B,Music,11-1,Cool,Simple,Blue,Gray,Mammal,6,11,244
Rodney,312,Hamster,Male,Smug,A,Music,11-10,Gorgeous,Cool,Pink,Colorful,Mammal,6,13,245
Weber,382,Duck,Male,Lazy,A,Nature,6-30,Cool,Simple,Blue,Black,Bird,6,14,246
Lionel,209,Lion,Male,Smug,A,Music,7-29,Gorgeous,Active,Green,Gray,Mammal,6,15,247
Hippeux,171,Hippo,Male,Smug,A,Education,10-15,Elegant,Gorgeous,Brown,Green,Mammal,6,16,248
Nibbles,251,Squirrel,Female,Peppy,B,Fashion,7-19,Cute,Active,Red,Yellow,Mammal,6,17,249
Pudge,291,Cub,Male,Lazy,B,Play,6-11,Simple,Simple,Green,Blue,Mammal,6,18,250
Al,3,Gorilla,Male,Lazy,B,Fitness,10-18,Active,Active,Red,White,Mammal,6,19,251
Phil,276,Ostrich,Male,Smug,A,Music,11-27,Elegant,Cool,Green,Red,Bird,6,20,252
Jacques,180,Bird,Male,Smug,A,Music,6-22,Cool,Simple,Green,Black,Bird,6,21,253
Prince,288,Frog,Male,Lazy,B,Play,7-21,Simple,Active,Yellow,White,Amphibian,6,22,254
Midge,234,Bird,Female,Normal,B,Education,3-12,Cute,Simple,Pink,Pink,Bird,6,23,255
Bonbon,48,Rabbit,Female,Peppy,A,Play,3-3,Cute,Elegant,Light blue,Yellow,Mammal,6,24,256
Pango,261,Anteater,Female,Peppy,B,Fashion,11-9,Elegant,Cool,Orange,Purple,Mammal,6,25,257
Huck,175,Frog,Male,Smug,A,Fitness,7-9,Simple,Cool,Green,Yellow,Amphibian,6,26,258
Chow,83,Bear,Male,Cranky,B,Fitness,7-22,Cool,Gorgeous,Black,White,Mammal,6,27,259
Rasher,297,Pig,Male,Cranky,B,Music,4-7,Cool,Simple,Blue,Black,Mammal,6,28,260
Angus,10,Bull,Male,Cranky,B,Fitness,4-30,Cool,Cool,Red,Black,Mammal,6,29,261
Becky,31,Chicken,Female,Snooty,B,Music,12-9,Gorgeous,Elegant,Purple,Pink,Bird,6,30,262
Jay,182,Bird,Male,Jock,B,Fitness,7-17,Active,Active,Blue,Light blue,Bird,6,31,263
Tucker,366,Elephant,Male,Lazy,A,Nature,9-7,Active,Simple,Yellow,Orange,Mammal,6,32,264
Maggie,221,Pig,Female,Normal,A,Nature,9-3,Cute,Elegant,Green,Yellow,Mammal,6,33,265
Coach,90,Bull,Male,Jock,A,Fitness,4-29,Active,Active,Blue,Red,Mammal,6,34,266
Victoria,374,Horse,Female,Peppy,B,Fitness,7-11,Active,Simple,Yellow,Orange,Mammal,6,35,267
Croque,98,Frog,Male,Cranky,A,Nature,7-18,Elegant,Cool,Red,Orange,Amphibian,6,36,268
Rowan,318,Tiger,Male,Jock,B,Fitness,8-26,Active,Simple,Light blue,Gray,Mammal,6,37,269
O'Hare,253,Rabbit,Male,Smug,B,Nature,7-24,Active,Cool,Blue,Light blue,Mammal,6,38,270
Willow,385,Sheep,Female,Snooty,B,Fashion,11-26,Cute,Gorgeous,White,Pink,Mammal,6,39,271
Sheldon,327,Squirrel,Male,Jock,A,Play,2-26,Active,Cool,Green,Yellow,Mammal,6,40,272
Pompom,284,Duck,Female,Peppy,B,Music,2-11,Cute,Simple,Pink,Light blue,Bird,6,41,273
Groucho,162,Bear,Male,Cranky,B,Music,10-23,Cool,Simple,Black,Gray,Mammal,6,42,274
Keaton,192,Eagle,Male,Smug,A,Music,6-1,Gorgeous,Cool,Blue,White,Bird,6,43,275
Chester,79,Cub,Male,Lazy,B,Play,8-6,Simple,Simple,Yellow,Green,Mammal,6,44,276
Agent S,1,Squirrel,Female,Peppy,B,Fitness,7-2,Active,Simple,Blue,Black,Mammal,6,45,277
Kitt,199,Kangaroo,Female,Normal,B,Education,10-11,Elegant,Simple,Purple,Red,Mammal,6,46,278
Gaston,150,Rabbit,Male,Cranky,B,Education,10-28,Simple,Gorgeous,Brown,Orange,Mammal,6,47,279
Boone,51,Gorilla,Male,Jock,B,Fitness,9-12,Elegant,Cool,Colorful,Red,Mammal,6,48,280
Bertha,35,Hippo,Female,Normal,B,Education,4-25,Cute,Elegant,Pink,White,Mammal,6,49,281
Tad,352,Frog,Male,Jock,A,Play,8-3,Active,Simple,Yellow,Colorful,Amphibian,6,50,282
Spork,338,Pig,Male,Lazy,B,Play,9-3,Simple,Active,Green,Colorful,Mammal,6,51,283
Hugh,176,Pig,Male,Lazy,B,Play,12-30,Simple,Active,Beige,Yellow,Mammal,6,52,284
Axel,23,Elephant,Male,Jock,B,Fitness,3-23,Active,Simple,Green,White,Mammal,6,53,285
Bud,61,Lion,Male,Jock,B,Fitness,8-8,Active,Simple,Green,Yellow,Mammal,6,54,286
Del,108,Alligator,Male,Cranky,B,Fitness,5-27,Cool,Simple,Blue,White,Amphibian,6,55,287
Ursala,370,Bear,Female,Big Sister,A,Music,1-16,Simple,Cute,Red,Orange,Mammal,6,56,288
Drake,120,Duck,Male,Lazy,B,Play,6-25,Cool,Simple,Brown,Red,Bird,6,57,289
Curt,102,Bear,Male,Cranky,A,Nature,7-1,Cool,Cool,Blue,White,Mammal,6,58,290
Annalise,14,Horse,Female,Snooty,B,Fashion,12-2,Elegant,Active,Blue,Purple,Mammal,6,59,291
Mott,244,Lion,Male,Jock,B,Fitness,7-10,Active,Elegant,Blue,Green,Mammal,6,60,292
Monique,241,Cat,Female,Snooty,B,Fashion,9-30,Gorgeous,Elegant,Purple,Pink,Mammal,6,61,293
Lucha,214,Bird,Male,Smug,A,Fitness,12-12,Active,Cool,Black,Gray,Bird,6,62,294
Kody,203,Cub,Male,Jock,B,Fitness,9-28,Active,Simple,Colorful,White,Mammal,6,63,295
Moose,243,Mouse,Male,Jock,B,Fitness,9-13,Cool,Gorgeous,Purple,Red,Mammal,6,64,296
Cashmere,72,Sheep,Female,Snooty,A,Fashion,4-2,Gorgeous,Elegant,Purple,Beige,Mammal,6,65,297
Stinky,344,Cat,Male,Jock,B,Fitness,8-17,Active,Simple,Red,Blue,Mammal,6,66,298
Quillson,295,Duck,Male,Smug,A,Music,12-22,Elegant,Cool,Beige,Orange,Bird,6,67,299
Anicotti,11,Mouse,Female,Peppy,B,Fashion,2-24,Simple,Elegant,Red,Pink,Mammal,6,68,300
Ed,122,Horse,Male,Smug,B,Nature,9-16,Gorgeous,Elegant,Black,Gray,Mammal,6,69,301
T-Bone,350,Bull,Male,Cranky,B,Education,5-20,Cool,Simple,Blue,Black,Mammal,6,70,302
Miranda,237,Duck,Female,Snooty,B,Fashion,4-23,Elegant,Gorgeous,Blue,Purple,Bird,6,71,303
Paolo,262,Elephant,Male,Lazy,A,Nature,5-5,Simple,Elegant,Gray,Light blue,Mammal,6,72,304
Elise,124,Monkey,Female,Snooty,B,Fashion,3-21,Elegant,Gorgeous,Purple,Red,Mammal,6,73,305
Ken,193,Chicken,Male,Smug,A,Education,12-23,Cool,Simple,Purple,Blue,Bird,6,75,306
Ava,21,Chicken,Female,Normal,B,Music,4-28,Elegant,Cute,Red,Gray,Bird,6,76,307
Cleo,88,Horse,Female,Snooty,A,Education,2-9,Cute,Elegant,Light blue,White,Mammal,6,77,308
Rolf,313,Tiger,Male,Cranky,B,Fitness,8-22,Cool,Active,Blue,Black,Mammal,6,78,309
Grizzly,161,Bear,Male,Cranky,B,Education,7-31,Cool,Simple,Red,Black,Mammal,6,80,310
Dora,117,Mouse,Female,Normal,B,Education,2-18,Simple,Elegant,Blue,Light blue,Mammal,6,81,311
Opal,258,Elephant,Female,Snooty,B,Fashion,1-20,Elegant,Cool,Black,Orange,Mammal,6,82,312
Deena,106,Duck,Female,Normal,B,Education,6-27,Simple,Cute,Colorful,Blue,Bird,6,83,313
Cousteau,96,Frog,Male,Jock,B,Fitness,12-17,Elegant,Gorgeous,Green,Red,Amphibian,6,84,314
Klaus,201,Bear,Male,Smug,A,Education,3-31,Simple,Simple,Gray,White,Mammal,6,85,315
Iggly,177,Penguin,Male,Jock,B,Fitness,11-2,Active,Simple,Red,Blue,Bird,6,86,316
Leonardo,205,Tiger,Male,Jock,B,Fitness,5-15,Active,Gorgeous,Red,Blue,Mammal,6,87,317
Amelia,7,Eagle,Female,Snooty,B,Music,11-19,Cool,Elegant,Black,White,Bird,6,88,318
Admiral,0,Bird,Male,Cranky,A,Nature,1-27,Cool,Cool,Black,Blue,Bird,6,89,319
Curlos,100,Sheep,Male,Smug,B,Nature,5-8,Active,Gorgeous,Red,Green,Mammal,6,90,320
Frobert,146,Frog,Male,Jock,B,Fitness,2-8,Active,Simple,Blue,Colorful,Amphibian,6,91,321
Vladimir,377,Cub,Male,Cranky,B,Play,8-2,Simple,Cool,Yellow,Colorful,Mammal,6,93,322
Louie,213,Gorilla,Male,Jock,A,Fitness,3-26,Active,Simple,Gray,Red,Mammal,6,94,323
Claude,85,Rabbit,Male,Lazy,A,Nature,12-3,Simple,Simple,Black,Colorful,Mammal,6,95,324
Samson,322,Mouse,Male,Jock,B,Fitness,7-5,Simple,Active,Red,Yellow,Mammal,6,96,325
Cobb,91,Pig,Male,Jock,B,Education,10-7,Simple,Active,White,Blue,Mammal,6,97,326
Peaches,268,Horse,Female,Normal,B,Education,11-28,Cute,Simple,Colorful,Light blue,Mammal,6,98,327
Alli,6,Alligator,Female,Snooty,B,Fashion,11-8,Gorgeous,Elegant,Yellow,Brown,Amphibian,6,99,328
Friga,144,Penguin,Female,Snooty,B,Fashion,10-16,Elegant,Gorgeous,Pink,Black,Bird,6,100,329
Gigi,153,Frog,Female,Snooty,B,Fashion,8-11,Gorgeous,Elegant,Black,White,Amphibian,6,101,330
Buzz,64,Eagle,Male,Cranky,A,Nature,12-7,Simple,Active,Yellow,Red,Bird,6,102,331
Snooty,334,Anteater,Female,Snooty,A,Education,10-24,Simple,Simple,Green,Yellow,Mammal,6,103,332
Robin,307,Bird,Female,Snooty,B,Fashion,12-4,Elegant,Cool,Light blue,Purple,Bird,6,104,333
Gloria,155,Duck,Female,Snooty,B,Fashion,8-12,Gorgeous,Elegant,Black,Gray,Bird,6,105,334
Peggy,273,Pig,Female,Peppy,B,Fashion,5-23,Cute,Active,Blue,Red,Mammal,6,106,335
Pancetti,260,Pig,Female,Snooty,A,Music,11-14,Cute,Gorgeous,Red,Yellow,Mammal,6,107,336
Boyd,54,Gorilla,Male,Cranky,A,Fitness,10-1,Simple,Cool,Red,Black,Mammal,6,108,337
Marcel,224,Dog,Male,Lazy,B,Play,12-31,Simple,Cool,Green,Blue,Mammal,6,109,338
Jacob,179,Bird,Male,Lazy,A,Nature,8-24,Simple,Simple,Green,Red,Bird,6,110,339
Elmer,126,Horse,Male,Lazy,B,Play,10-5,Simple,Cool,Blue,White,Mammal,6,111,340
Carrie,71,Kangaroo,Female,Normal,A,Nature,12-5,Cute,Cute,Red,Colorful,Mammal,6,112,341
Ike,178,Bear,Male,Cranky,A,Nature,5-16,Cool,Cool,Green,Blue,Mammal,6,113,342
Truffles,365,Pig,Female,Peppy,B,Fashion,7-28,Cute,Gorgeous,Green,Red,Mammal,6,114,343
Pierce,278,Eagle,Male,Jock,B,Fitness,1-8,Elegant,Active,Orange,Yellow,Bird,6,115,344
Benjamin,34,Dog,Male,Lazy,A,Nature,8-3,Simple,Simple,Red,White,Mammal,6,116,345
Naomi,249,Cow,Female,Snooty,A,Fashion,2-28,Elegant,Gorgeous,Colorful,Purple,Mammal,6,117,346
Sly,332,Alligator,Male,Jock,A,Play,11-15,Cool,Simple,Brown,Green,Amphibian,6,118,347
Kevin,195,Pig,Male,Jock,A,Play,4-26,Active,Simple,Black,Red,Mammal,6,119,348
Peck,271,Bird,Male,Jock,A,Play,7-25,Simple,Active,Beige,Red,Bird,6,120,349
Soleil,335,Hamster,Female,Snooty,A,Education,8-9,Cool,Gorgeous,Red,Yellow,Mammal,6,121,350
Baabara,24,Sheep,Female,Snooty,B,Fashion,3-28,Gorgeous,Elegant,Purple,Blue,Mammal,6,122,351
Vic,373,Bull,Male,Cranky,A,Fitness,12-29,Cool,Active,Light blue,Blue,Mammal,6,123,352
Charlise,76,Bear,Female,Big Sister,B,Fitness,4-17,Active,Cute,Red,Orange,Mammal,6,124,353
Cyrano,104,Anteater,Male,Cranky,B,Education,3-9,Cool,Active,Yellow,Beige,Mammal,6,125,354
Rooney,314,Kangaroo,Male,Cranky,A,Fitness,12-1,Active,Active,Gray,Black,Mammal,6,126,355
Chops,82,Pig,Male,Smug,A,Education,10-13,Gorgeous,Elegant,Red,Green,Mammal,6,127,356
Benedict,33,Chicken,Male,Lazy,B,Play,10-10,Simple,Simple,Blue,Purple,Bird,6,128,357
Frank,141,Eagle,Male,Cranky,B,Education,7-30,Gorgeous,Cool,Brown,Yellow,Bird,6,129,358
Timbra,362,Sheep,Female,Snooty,A,Education,10-21,Elegant,Gorgeous,Green,Brown,Mammal,6,130,359
Puck,289,Penguin,Male,Lazy,B,Fitness,2-21,Active,Simple,Blue,Red,Bird,6,131,360
Mallary,222,Duck,Female,Snooty,B,Fashion,11-17,Cool,Gorgeous,Blue,White,Bird,6,132,361
Rory,315,Lion,Male,Jock,A,Music,8-7,Simple,Active,Blue,Red,Mammal,6,133,362
Harry,168,Hippo,Male,Cranky,B,Education,1-7,Cool,Simple,Green,Orange,Mammal,6,134,363
Ricky,304,Squirrel,Male,Cranky,B,Education,9-14,Cool,Simple,Blue,Red,Mammal,6,135,364
Marcie,225,Kangaroo,Female,Normal,A,Nature,5-31,Cute,Elegant,Pink,Beige,Mammal,6,136,365
Broffina,57,Chicken,Female,Snooty,A,Music,10-24,Gorgeous,Elegant,Black,Red,Bird,6,137,366
Sparro,336,Bird,Male,Jock,A,Play,11-20,Active,Simple,Green,Gray,Bird,6,138,367
Clyde,89,Horse,Male,Lazy,B,Play,5-1,Simple,Cute,Green,White,Mammal,6,139,368
Candi,68,Mouse,Female,Peppy,A,Play,4-13,Simple,Cute,Light blue,Yellow,Mammal,6,140,369
Colton,94,Horse,Male,Smug,A,Nature,5-22,Gorgeous,Elegant,Blue,Red,Mammal,6,141,370
Lucy,216,Pig,Female,Normal,B,Music,6-2,Cute,Elegant,Pink,Red,Mammal,6,142,371
Limberg,208,Mouse,Male,Cranky,B,Education,10-17,Simple,Cool,Green,Blue,Mammal,6,143,372
Monty,242,Monkey,Male,Cranky,B,Education,12-7,Cool,Cool,Yellow,Gray,Mammal,6,144,373
Cesar,74,Gorilla,Male,Cranky,B,Fitness,9-6,Cool,Elegant,Blue,Light blue,Mammal,6,145,374
Rocket,309,Gorilla,Female,Big Sister,B,Fitness,4-14,Active,Cool,Pink,Red,Mammal,6,146,375
Queenie,294,Ostrich,Female,Snooty,B,Fashion,11-13,Gorgeous,Elegant,Black,Gray,Bird,6,147,376
Gruff,163,Goat,Male,Cranky,B,Music,8-29,Cool,Gorgeous,Purple,Black,Mammal,6,148,377
Paula,267,Bear,Female,Big Sister,B,Fitness,3-22,Cute,Active,Orange,Green,Mammal,6,149,378
Big Top,39,Elephant,Male,Lazy,B,Play,10-3,Simple,Active,Green,Green,Mammal,6,151,379
Violet,375,Gorilla,Female,Snooty,B,Fitness,9-1,Gorgeous,Cool,Purple,Pink,Mammal,6,152,380
Sandy,323,Ostrich,Female,Normal,A,Nature,10-21,Simple,Cool,Light blue,White,Bird,6,153,381
Gwen,164,Penguin,Female,Snooty,B,Fashion,1-23,Gorgeous,Elegant,Green,White,Bird,6,154,382
Maelle,220,Duck,Female,Snooty,B,Fashion,4-8,Cool,Simple,Pink,White,Bird,6,155,383
Curly,101,Pig,Male,Jock,B,Fitness,7-26,Simple,Active,Yellow,Colorful,Mammal,6,156,384
Rizzo,305,Mouse,Male,Cranky,B,Education,1-17,Simple,Cool,Black,Gray,Mammal,6,157,385
Penelope,275,Mouse,Female,Peppy,A,Fashion,2-5,Cute,Gorgeous,Pink,Red,Mammal,6,158,386
Rocco,308,Hippo,Male,Cranky,B,Education,8-18,Simple,Cool,Yellow,Black,Mammal,6,159,387
Bettina,36,Mouse,Female,Normal,B,Education,6-12,Simple,Elegant,White,Red,Mammal,6,160,388
Boris,53,Pig,Male,Cranky,A,Nature,11-6,Cool,Gorgeous,Purple,Black,Mammal,6,161,389
Bitty,43,Hippo,Female,Snooty,A,Education,10-6,Cute,Elegant,Pink,Orange,Mammal,6,162,390
Velma,371,Goat,Female,Snooty,B,Education,1-14,Elegant,Gorgeous,Light blue,Purple,Mammal,6,163,391
