ID,Name,Species,Gender,Personality,Subtype,Hobby,Birthday,Style 1,Style 2,Color 1,Color 2
0,Admiral,Bird,Male,Cranky,A,Nature,1-27,Cool,Cool,Black,Blue
1,Agent S,Squirrel,Female,Peppy,B,Fitness,7-2,Active,Simple,Blue,Black
2,Agnes,Pig,Female,Big Sister,A,Play,4-21,Simple,Elegant,Pink,White
3,Al,Gorilla,Male,Lazy,B,Fitness,10-18,Active,Active,Red,White
4,Alfonso,Alligator,Male,Lazy,B,Play,6-9,Simple,Simple,Red,Blue
5,Alice,Koala,Female,Normal,B,Education,8-19,Cute,Cute,Red,Pink
6,Alli,Alligator,Female,Snooty,B,Fashion,11-8,Gorgeous,Elegant,Yellow,Brown
7,Amelia,Eagle,Female,Snooty,B,Music,11-19,Cool,Elegant,Black,White
8,Anabelle,Anteater,Female,Peppy,B,Fashion,2-16,Cute,Simple,Green,Blue
9,Anchovy,Bird,Male,Lazy,B,Play,3-4,Simple,Simple,Colorful,Orange
10,Angus,Bull,Male,Cranky,B,Fitness,4-30,Cool,Cool,Red,Black
11,Anicotti,Mouse,Female,Peppy,B,Fashion,2-24,Simple,Elegant,Red,Pink
12,Ankha,Cat,Female,Snooty,B,Nature,9-22,Gorgeous,Simple,Colorful,Brown
13,Annalisa,Anteater,Female,Normal,A,Nature,2-6,Elegant,Gorgeous,Red,Pink
14,Annalise,Horse,Female,Snooty,B,Fashion,12-2,Elegant,Active,Blue,Purple
15,Antonio,Anteater,Male,Jock,B,Fitness,10-20,Simple,Simple,Light blue,Blue
16,Apollo,Eagle,Male,Cranky,B,Music,7-4,Cool,Simple,Black,Black
17,Apple,Hamster,Female,Peppy,A,Play,9-24,Cute,Simple,Colorful,Red
18,Astrid,Kangaroo,Female,Snooty,B,Music,9-8,Cool,Active,Black,Colorful
19,Audie,Wolf,Female,Peppy,A,Fitness,8-31,Cute,Active,Green,White
20,Aurora,Penguin,Female,Normal,B,Education,1-27,Cute,Elegant,Pink,Red
21,Ava,Chicken,Female,Normal,B,Music,4-28,Elegant,Cute,Red,Gray
22,Avery,Eagle,Male,Cranky,B,Music,2-22,Simple,Gorgeous,Orange,Brown
23,Axel,Elephant,Male,Jock,B,Fitness,3-23,Active,Simple,Green,White
24,Baabara,Sheep,Female,Snooty,B,Fashion,3-28,Gorgeous,Elegant,Purple,Blue
25,Bam,Deer,Male,Jock,A,Play,11-7,Active,Simple,Green,Brown
26,Bangle,Tiger,Female,Peppy,B,Fashion,8-27,Gorgeous,Cute,Yellow,Green
27,Barold,Cub,Male,Lazy,A,Play,3-2,Simple,Cool,Yellow,Black
28,Bea,Dog,Female,Normal,A,Nature,10-15,Simple,Cool,Light blue,Green
29,Beardo,Bear,Male,Smug,A,Education,9-27,Elegant,Elegant,Brown,Blue
30,Beau,Deer,Male,Lazy,A,Nature,4-5,Simple,Cute,Beige,Orange
31,Becky,Chicken,Female,Snooty,B,Music,12-9,Gorgeous,Elegant,Purple,Pink
32,Bella,Mouse,Female,Peppy,B,Music,12-28,Cool,Active,Black,Purple
33,Benedict,Chicken,Male,Lazy,B,Play,10-10,Simple,Simple,Blue,Purple
34,Benjamin,Dog,Male,Lazy,A,Nature,8-3,Simple,Simple,Red,White
35,Bertha,Hippo,Female,Normal,B,Education,4-25,Cute,Elegant,Pink,White
36,Bettina,Mouse,Female,Normal,B,Education,6-12,Simple,Elegant,White,Red
37,Bianca,Tiger,Female,Peppy,A,Play,12-13,Cute,Cute,Pink,Orange
38,Biff,Hippo,Male,Jock,B,Fitness,3-29,Gorgeous,Active,Black,Blue
39,Big Top,Elephant,Male,Lazy,B,Play,10-3,Simple,Active,Green,Green
40,Bill,Duck,Male,Jock,A,Play,2-1,Active,Active,Blue,Purple
41,Billy,Goat,Male,Jock,A,Play,3-25,Simple,Active,Blue,Purple
42,Biskit,Dog,Male,Lazy,B,Play,5-13,Gorgeous,Simple,Purple,Colorful
43,Bitty,Hippo,Female,Snooty,A,Education,10-6,Cute,Elegant,Pink,Orange
44,Blaire,Squirrel,Female,Snooty,B,Fashion,7-3,Gorgeous,Elegant,Orange,Brown
45,Blanche,Ostrich,Female,Snooty,A,Nature,12-21,Elegant,Gorgeous,Black,Brown
46,Bluebear,Cub,Female,Peppy,B,Fashion,6-24,Cute,Simple,White,Blue
47,Bob,Cat,Male,Lazy,B,Play,1-1,Simple,Cute,Colorful,Red
48,Bonbon,Rabbit,Female,Peppy,A,Play,3-3,Cute,Elegant,Light blue,Yellow
49,Bones,Dog,Male,Lazy,B,Play,8-4,Simple,Cute,Beige,Brown
50,Boomer,Penguin,Male,Lazy,B,Fitness,2-7,Simple,Cool,Brown,Beige
51,Boone,Gorilla,Male,Jock,B,Fitness,9-12,Elegant,Cool,Colorful,Red
52,Boots,Alligator,Male,Jock,A,Play,8-7,Gorgeous,Active,Colorful,Purple
53,Boris,Pig,Male,Cranky,A,Nature,11-6,Cool,Gorgeous,Purple,Black
54,Boyd,Gorilla,Male,Cranky,A,Fitness,10-1,Simple,Cool,Red,Black
55,Bree,Mouse,Female,Snooty,B,Fashion,7-7,Elegant,Gorgeous,Black,Blue
56,Broccolo,Mouse,Male,Lazy,B,Play,6-30,Simple,Cute,Colorful,Yellow
57,Broffina,Chicken,Female,Snooty,A,Music,10-24,Gorgeous,Elegant,Black,Red
58,Bruce,Deer,Male,Cranky,A,Nature,5-26,Cool,Simple,Black,Red
59,Bubbles,Hippo,Female,Peppy,B,Fashion,9-18,Active,Cute,Purple,Pink
60,Buck,Horse,Male,Jock,B,Fitness,4-4,Active,Simple,Gray,Brown
61,Bud,Lion,Male,Jock,B,Fitness,8-8,Active,Simple,Green,Yellow
62,Bunnie,Rabbit,Female,Peppy,B,Fashion,5-9,Cute,Cute,Green,Pink
63,Butch,Dog,Male,Cranky,B,Music,11-1,Cool,Simple,Blue,Gray
64,Buzz,Eagle,Male,Cranky,A,Nature,12-7,Simple,Active,Yellow,Red
65,Cally,Squirrel,Female,Normal,B,Nature,9-4,Cute,Elegant,Red,Green
66,Camofrog,Frog,Male,Cranky,B,Music,6-5,Cool,Active,Blue,White
67,Canberra,Koala,Female,Big Sister,A,Play,5-14,Active,Cool,Green,Light blue
68,Candi,Mouse,Female,Peppy,A,Play,4-13,Simple,Cute,Light blue,Yellow
69,Carmen,Rabbit,Female,Peppy,B,Fashion,1-6,Elegant,Cute,Green,Beige
70,Caroline,Squirrel,Female,Normal,B,Music,7-15,Cute,Gorgeous,Colorful,White
71,Carrie,Kangaroo,Female,Normal,A,Nature,12-5,Cute,Cute,Red,Colorful
72,Cashmere,Sheep,Female,Snooty,A,Fashion,4-2,Gorgeous,Elegant,Purple,Beige
73,Celia,Eagle,Female,Normal,A,Nature,3-25,Elegant,Cute,Pink,Green
74,Cesar,Gorilla,Male,Cranky,B,Fitness,9-6,Cool,Elegant,Blue,Light blue
75,Chadder,Mouse,Male,Smug,A,Fitness,12-15,Elegant,Gorgeous,Black,Gray
76,Charlise,Bear,Female,Big Sister,B,Fitness,4-17,Active,Cute,Red,Orange
77,Cheri,Cub,Female,Peppy,B,Fashion,3-17,Simple,Cute,Yellow,Light blue
78,Cherry,Dog,Female,Big Sister,A,Music,5-11,Cool,Elegant,Black,Purple
79,Chester,Cub,Male,Lazy,B,Play,8-6,Simple,Simple,Yellow,Green
80,Chevre,Goat,Female,Normal,B,Education,3-6,Cute,Elegant,Red,Pink
81,Chief,Wolf,Male,Cranky,B,Music,12-19,Cool,Simple,White,Gray
82,Chops,Pig,Male,Smug,A,Education,10-13,Gorgeous,Elegant,Red,Green
83,Chow,Bear,Male,Cranky,B,Fitness,7-22,Cool,Gorgeous,Black,White
84,Chrissy,Rabbit,Female,Peppy,B,Fashion,8-28,Cute,Cute,Pink,White
85,Claude,Rabbit,Male,Lazy,A,Nature,12-3,Simple,Simple,Black,Colorful
86,Claudia,Tiger,Female,Snooty,A,Music,11-22,Gorgeous,Elegant,Purple,White
87,Clay,Hamster,Male,Lazy,A,Nature,10-19,Elegant,Simple,Beige,Brown
88,Cleo,Horse,Female,Snooty,A,Education,2-9,Cute,Elegant,Light blue,White
89,Clyde,Horse,Male,Lazy,B,Play,5-1,Simple,Cute,Green,White
90,Coach,Bull,Male,Jock,A,Fitness,4-29,Active,Active,Blue,Red
91,Cobb,Pig,Male,Jock,B,Education,10-7,Simple,Active,White,Blue
92,Coco,Rabbit,Female,Normal,B,Education,3-1,Simple,Cute,Beige,Green
93,Cole,Rabbit,Male,Lazy,A,Nature,8-10,Simple,Cute,Orange,Colorful
94,Colton,Horse,Male,Smug,A,Nature,5-22,Gorgeous,Elegant,Blue,Red
95,Cookie,Dog,Female,Peppy,B,Fashion,6-18,Cute,Cute,Green,Light blue
96,Cousteau,Frog,Male,Jock,B,Fitness,12-17,Elegant,Gorgeous,Green,Red
97,Cranston,Ostrich,Male,Lazy,A,Nature,9-23,Simple,Cool,Beige,Brown
98,Croque,Frog,Male,Cranky,A,Nature,7-18,Elegant,Cool,Red,Orange
99,Cube,Penguin,Male,Lazy,B,Play,1-29,Simple,Cute,Yellow,Colorful
100,Curlos,Sheep,Male,Smug,B,Nature,5-8,Active,Gorgeous,Red,Green
101,Curly,Pig,Male,Jock,B,Fitness,7-26,Simple,Active,Yellow,Colorful
102,Curt,Bear,Male,Cranky,A,Nature,7-1,Cool,Cool,Blue,White
103,Cyd,Elephant,Male,Cranky,A,Music,6-9,Cool,Active,Black,Yellow
104,Cyrano,Anteater,Male,Cranky,B,Education,3-9,Cool,Active,Yellow,Beige
105,Daisy,Dog,Female,Normal,B,Education,11-16,Simple,Cute,Colorful,Blue
106,Deena,Duck,Female,Normal,B,Education,6-27,Simple,Cute,Colorful,Blue
107,Deirdre,Deer,Female,Big Sister,A,Play,5-4,Simple,Simple,Orange,Orange
108,Del,Alligator,Male,Cranky,B,Fitness,5-27,Cool,Simple,Blue,White
109,Deli,Monkey,Male,Lazy,A,Nature,5-24,Gorgeous,Elegant,Purple,Brown
110,Derwin,Duck,Male,Lazy,B,Play,5-25,Simple,Elegant,Yellow,Beige
111,Diana,Deer,Female,Snooty,A,Education,1-4,Elegant,Gorgeous,Purple,Pink
112,Diva,Frog,Female,Big Sister,A,Fitness,10-2,Gorgeous,Elegant,Purple,Light blue
113,Dizzy,Elephant,Male,Lazy,B,Play,7-14,Simple,Simple,Yellow,Blue
114,Dobie,Wolf,Male,Cranky,A,Nature,2-17,Simple,Cool,Brown,Beige
115,Doc,Rabbit,Male,Lazy,B,Education,3-16,Simple,Elegant,Gray,Beige
116,Dom,Sheep,Male,Jock,A,Play,3-18,Active,Cute,Red,Colorful
117,Dora,Mouse,Female,Normal,B,Education,2-18,Simple,Elegant,Blue,Light blue
118,Dotty,Rabbit,Female,Peppy,B,Fashion,3-14,Simple,Cute,Blue,Black
119,Drago,Alligator,Male,Lazy,A,Nature,2-12,Elegant,Gorgeous,Orange,Red
120,Drake,Duck,Male,Lazy,B,Play,6-25,Cool,Simple,Brown,Red
121,Drift,Frog,Male,Jock,B,Fitness,10-9,Simple,Active,Orange,Red
122,Ed,Horse,Male,Smug,B,Nature,9-16,Gorgeous,Elegant,Black,Gray
123,Egbert,Chicken,Male,Lazy,B,Play,10-14,Simple,Simple,Beige,Brown
124,Elise,Monkey,Female,Snooty,B,Fashion,3-21,Elegant,Gorgeous,Purple,Red
125,Ellie,Elephant,Female,Normal,A,Nature,5-12,Simple,Cute,Gray,Pink
126,Elmer,Horse,Male,Lazy,B,Play,10-5,Simple,Cool,Blue,White
127,Eloise,Elephant,Female,Snooty,B,Fashion,12-8,Elegant,Simple,Green,Orange
128,Elvis,Lion,Male,Cranky,B,Education,7-23,Gorgeous,Elegant,Red,Black
129,Erik,Deer,Male,Lazy,A,Nature,7-27,Simple,Simple,Beige,Red
130,Eugene,Koala,Male,Smug,A,Music,10-26,Cool,Gorgeous,Black,Gray
131,Eunice,Sheep,Female,Normal,B,Fashion,4-3,Simple,Elegant,Beige,Orange
132,Fang,Wolf,Male,Cranky,B,Education,12-18,Simple,Cool,White,Light blue
133,Fauna,Deer,Female,Normal,A,Nature,3-26,Simple,Cute,Beige,White
134,Felicity,Cat,Female,Peppy,B,Fashion,3-30,Cute,Cute,Yellow,Orange
135,Filbert,Squirrel,Male,Lazy,A,Nature,6-3,Simple,Cute,Blue,White
136,Flip,Monkey,Male,Jock,A,Music,11-21,Active,Simple,Blue,Yellow
137,Flo,Penguin,Female,Big Sister,A,Music,9-2,Cool,Gorgeous,Red,Purple
138,Flora,Ostrich,Female,Peppy,A,Play,2-9,Cute,Active,Colorful,Pink
139,Flurry,Hamster,Female,Normal,A,Nature,1-30,Elegant,Cute,Red,Pink
140,Francine,Rabbit,Female,Snooty,B,Fashion,1-22,Elegant,Gorgeous,Blue,Black
141,Frank,Eagle,Male,Cranky,B,Education,7-30,Gorgeous,Cool,Brown,Yellow
142,Freckles,Duck,Female,Peppy,B,Fashion,2-19,Simple,Cute,Green,Colorful
143,Freya,Wolf,Female,Snooty,B,Fashion,12-14,Elegant,Cool,Green,Blue
144,Friga,Penguin,Female,Snooty,B,Fashion,10-16,Elegant,Gorgeous,Pink,Black
145,Frita,Sheep,Female,Big Sister,A,Music,7-16,Active,Cute,Yellow,Red
146,Frobert,Frog,Male,Jock,B,Fitness,2-8,Active,Simple,Blue,Colorful
147,Fuchsia,Deer,Female,Big Sister,A,Music,9-19,Cool,Cool,Pink,Pink
148,Gabi,Rabbit,Female,Peppy,B,Fashion,12-16,Cute,Gorgeous,Brown,Red
149,Gala,Pig,Female,Normal,B,Education,3-5,Cute,Elegant,Pink,White
150,Gaston,Rabbit,Male,Cranky,B,Education,10-28,Simple,Gorgeous,Brown,Orange
151,Gayle,Alligator,Female,Normal,A,Nature,5-17,Cute,Cute,Pink,White
152,Genji,Rabbit,Male,Jock,B,Fitness,1-21,Elegant,Simple,Green,Purple
153,Gigi,Frog,Female,Snooty,B,Fashion,8-11,Gorgeous,Elegant,Black,White
154,Gladys,Ostrich,Female,Normal,B,Education,1-15,Elegant,Cute,Green,Pink
155,Gloria,Duck,Female,Snooty,B,Fashion,8-12,Gorgeous,Elegant,Black,Gray
156,Goldie,Dog,Female,Normal,B,Nature,12-27,Simple,Cute,Yellow,Orange
157,Gonzo,Koala,Male,Cranky,A,Nature,10-13,Simple,Cool,Black,Green
158,Goose,Chicken,Male,Jock,B,Fitness,10-4,Simple,Active,Blue,White
159,Graham,Hamster,Male,Smug,A,Education,6-20,Simple,Cool,Green,Orange
160,Greta,Mouse,Female,Snooty,A,Education,9-5,Elegant,Simple,Pink,Purple
161,Grizzly,Bear,Male,Cranky,B,Education,7-31,Cool,Simple,Red,Black
162,Groucho,Bear,Male,Cranky,B,Music,10-23,Cool,Simple,Black,Gray
163,Gruff,Goat,Male,Cranky,B,Music,8-29,Cool,Gorgeous,Purple,Black
164,Gwen,Penguin,Female,Snooty,B,Fashion,1-23,Gorgeous,Elegant,Green,White
165,Hamlet,Hamster,Male,Jock,A,Play,5-30,Simple,Active,Purple,Blue
166,Hamphrey,Hamster,Male,Cranky,A,Nature,2-25,Cool,Simple,Gray,Beige
167,Hans,Gorilla,Male,Smug,A,Fitness,12-5,Elegant,Gorgeous,Gray,Blue
168,Harry,Hippo,Male,Cranky,B,Education,1-7,Cool,Simple,Green,Orange
169,Hazel,Squirrel,Female,Big Sister,A,Play,8-30,Active,Cute,Red,Yellow
170,Henry,Frog,Male,Smug,A,Music,9-21,Cool,Simple,Light blue,Blue
171,Hippeux,Hippo,Male,Smug,A,Education,10-15,Elegant,Gorgeous,Brown,Green
172,Hopkins,Rabbit,Male,Lazy,A,Nature,3-11,Simple,Active,Blue,Yellow
173,Hopper,Penguin,Male,Cranky,B,Music,4-6,Cool,Simple,Yellow,Red
174,Hornsby,Rhino,Male,Lazy,A,Nature,3-20,Simple,Simple,Green,Brown
175,Huck,Frog,Male,Smug,A,Fitness,7-9,Simple,Cool,Green,Yellow
176,Hugh,Pig,Male,Lazy,B,Play,12-30,Simple,Active,Beige,Yellow
177,Iggly,Penguin,Male,Jock,B,Fitness,11-2,Active,Simple,Red,Blue
178,Ike,Bear,Male,Cranky,A,Nature,5-16,Cool,Cool,Green,Blue
179,Jacob,Bird,Male,Lazy,A,Nature,8-24,Simple,Simple,Green,Red
180,Jacques,Bird,Male,Smug,A,Music,6-22,Cool,Simple,Green,Black
181,Jambette,Frog,Female,Normal,B,Fashion,10-27,Cool,Cool,Brown,Brown
182,Jay,Bird,Male,Jock,B,Fitness,7-17,Active,Active,Blue,Light blue
183,Jeremiah,Frog,Male,Lazy,B,Play,7-8,Simple,Simple,Orange,Yellow
184,Jitters,Bird,Male,Jock,B,Fitness,2-2,Active,Active,Yellow,Orange
185,Joey,Duck,Male,Lazy,B,Play,1-3,Simple,Simple,Green,Blue
186,Judy,Cub,Female,Snooty,A,Music,3-10,Cute,Elegant,Pink,White
187,Julia,Ostrich,Female,Snooty,A,Education,7-31,Elegant,Gorgeous,Purple,Red
188,Julian,Horse,Male,Smug,A,Music,3-15,Gorgeous,Cool,Purple,Blue
189,June,Cub,Female,Normal,A,Nature,5-21,Cute,Simple,White,Red
190,Kabuki,Cat,Male,Cranky,B,Music,11-29,Simple,Simple,Purple,Red
191,Katt,Cat,Female,Big Sister,A,Music,4-27,Cool,Cool,Purple,Black
192,Keaton,Eagle,Male,Smug,A,Music,6-1,Gorgeous,Cool,Blue,White
193,Ken,Chicken,Male,Smug,A,Education,12-23,Cool,Simple,Purple,Blue
194,Ketchup,Duck,Female,Peppy,A,Play,7-27,Cute,Cute,Light blue,White
