ID,Name,Species,Gender,Personality,Subtype,Hobby,Birthday,Style 1,Style 2,Color 1,Color 2
195,Kevin,Pig,Male,Jock,A,Play,4-26,Active,Simple,Black,Red
196,Kid Cat,Cat,Male,Jock,B,Fitness,8-1,Active,Simple,Red,Red
197,Kidd,Goat,Male,Smug,B,Education,6-28,Elegant,Cool,Gray,White
198,Kiki,Cat,Female,Normal,B,Education,10-8,Simple,Simple,Brown,Beige
199,Kitt,Kangaroo,Female,Normal,B,Education,10-11,Elegant,Simple,Purple,Red
200,Kitty,Cat,Female,Snooty,B,Fashion,2-15,Elegant,Gorgeous,Green,Gray
201,Klaus,Bear,Male,Smug,A,Education,3-31,Simple,Simple,Gray,White
202,Knox,Chicken,Male,Cranky,B,Education,11-23,Elegant,Gorgeous,Brown,Red
203,Kody,Cub,Male,Jock,B,Fitness,9-28,Active,Simple,Colorful,White
204,Kyle,Wolf,Male,Smug,A,Music,12-6,Gorgeous,Cool,Black,White
205,Leonardo,Tiger,Male,Jock,B,Fitness,5-15,Active,Gorgeous,Red,Blue
206,Leopold,Lion,Male,Smug,A,Education,8-14,Elegant,Gorgeous,Purple,Green
207,Lily,Frog,Female,Normal,B,Education,2-4,Cute,Simple,White,Yellow
208,Limberg,Mouse,Male,Cranky,B,Education,10-17,Simple,Cool,Green,Blue
209,Lionel,Lion,Male,Smug,A,Music,7-29,Gorgeous,Active,Green,Gray
210,Lobo,Wolf,Male,Cranky,B,Education,11-5,Cool,Active,Black,Beige
211,Lolly,Cat,Female,Normal,B,Music,3-27,Simple,Simple,Gray,Pink
212,Lopez,Deer,Male,Smug,A,Education,8-20,Gorgeous,Gorgeous,Gray,Gray
213,Louie,Gorilla,Male,Jock,A,Fitness,3-26,Active,Simple,Gray,Red
214,Lucha,Bird,Male,Smug,A,Fitness,12-12,Active,Cool,Black,Gray
215,Lucky,Dog,Male,Lazy,B,Play,11-4,Simple,Simple,Beige,White
216,Lucy,Pig,Female,Normal,B,Music,6-2,Cute,Elegant,Pink,Red
217,Lyman,Koala,Male,Jock,A,Play,10-12,Simple,Active,Light blue,Yellow
218,Mac,Dog,Male,Jock,B,Fitness,11-11,Active,Cool,Red,Black
219,Maddie,Dog,Female,Peppy,A,Play,1-11,Simple,Cute,Purple,Pink
220,Maelle,Duck,Female,Snooty,B,Fashion,4-8,Cool,Simple,Pink,White
221,Maggie,Pig,Female,Normal,A,Nature,9-3,Cute,Elegant,Green,Yellow
222,Mallary,Duck,Female,Snooty,B,Fashion,11-17,Cool,Gorgeous,Blue,White
223,Maple,Cub,Female,Normal,B,Education,6-15,Simple,Cute,Beige,Green
224,Marcel,Dog,Male,Lazy,B,Play,12-31,Simple,Cool,Green,Blue
225,Marcie,Kangaroo,Female,Normal,A,Nature,5-31,Cute,Elegant,Pink,Beige
226,Margie,Elephant,Female,Normal,B,Education,1-28,Elegant,Cute,Pink,Red
227,Marina,Octopus,Female,Normal,B,Music,6-26,Cute,Cute,Pink,Red
228,Marshal,Squirrel,Male,Smug,A,Music,9-29,Elegant,Cool,Light blue,Blue
229,Mathilda,Kangaroo,Female,Snooty,B,Fitness,11-12,Cool,Gorgeous,White,Red
230,Megan,Bear,Female,Normal,A,Nature,3-13,Cute,Simple,Yellow,Light blue
231,Melba,Koala,Female,Normal,B,Education,4-12,Cute,Cute,White,Green
232,Merengue,Rhino,Female,Normal,A,Nature,3-19,Cute,Simple,White,Red
233,Merry,Cat,Female,Peppy,B,Fashion,6-29,Cute,Cute,Pink,Light blue
234,Midge,Bird,Female,Normal,B,Education,3-12,Cute,Simple,Pink,Pink
235,Mint,Squirrel,Female,Snooty,B,Fashion,5-2,Gorgeous,Cute,Pink,Purple
236,Mira,Rabbit,Female,Big Sister,A,Fitness,7-6,Active,Cool,Red,Yellow
237,Miranda,Duck,Female,Snooty,B,Fashion,4-23,Elegant,Gorgeous,Blue,Purple
238,Mitzi,Cat,Female,Normal,B,Education,9-25,Simple,Simple,Brown,Beige
239,Moe,Cat,Male,Lazy,B,Play,1-12,Active,Simple,Black,Gray
240,Molly,Duck,Female,Normal,A,Nature,3-7,Cute,Simple,Yellow,Pink
241,Monique,Cat,Female,Snooty,B,Fashion,9-30,Gorgeous,Elegant,Purple,Pink
242,Monty,Monkey,Male,Cranky,B,Education,12-7,Cool,Cool,Yellow,Gray
243,Moose,Mouse,Male,Jock,B,Fitness,9-13,Cool,Gorgeous,Purple,Red
244,Mott,Lion,Male,Jock,B,Fitness,7-10,Active,Elegant,Blue,Green
245,Muffy,Sheep,Female,Big Sister,A,Music,2-14,Gorgeous,Elegant,Black,Purple
246,Murphy,Cub,Male,Cranky,A,Education,12-29,Simple,Cool,Blue,White
247,Nan,Goat,Female,Normal,B,Nature,8-24,Simple,Elegant,Orange,Yellow
248,Nana,Monkey,Female,Normal,B,Education,8-23,Cute,Cute,Pink,White
249,Naomi,Cow,Female,Snooty,A,Fashion,2-28,Elegant,Gorgeous,Colorful,Purple
250,Nate,Bear,Male,Lazy,B,Play,8-16,Simple,Simple,White,Green
251,Nibbles,Squirrel,Female,Peppy,B,Fashion,7-19,Cute,Active,Red,Yellow
252,Norma,Cow,Female,Normal,A,Nature,9-20,Cute,Simple,White,Light blue
253,O'Hare,Rabbit,Male,Smug,B,Nature,7-24,Active,Cool,Blue,Light blue
254,Octavian,Octopus,Male,Cranky,B,Play,9-20,Cool,Simple,Black,White
255,Olaf,Anteater,Male,Smug,A,Education,5-19,Elegant,Gorgeous,Red,Black
256,Olive,Cub,Female,Normal,A,Nature,7-12,Simple,Simple,Brown,Yellow
257,Olivia,Cat,Female,Snooty,B,Music,2-3,Cool,Elegant,White,Black
258,Opal,Elephant,Female,Snooty,B,Fashion,1-20,Elegant,Cool,Black,Orange
259,Ozzie,Koala,Male,Lazy,B,Play,5-7,Simple,Cute,Yellow,Orange
260,Pancetti,Pig,Female,Snooty,A,Music,11-14,Cute,Gorgeous,Red,Yellow
261,Pango,Anteater,Female,Peppy,B,Fashion,11-9,Elegant,Cool,Orange,Purple
262,Paolo,Elephant,Male,Lazy,A,Nature,5-5,Simple,Elegant,Gray,Light blue
263,Papi,Horse,Male,Lazy,A,Nature,1-10,Simple,Simple,Orange,Light blue
264,Pashmina,Goat,Female,Big Sister,A,Music,12-26,Cool,Elegant,Red,Colorful
265,Pate,Duck,Female,Peppy,B,Fashion,2-23,Simple,Cute,Yellow,White
266,Patty,Cow,Female,Peppy,B,Fashion,5-10,Simple,Cute,Orange,Red
267,Paula,Bear,Female,Big Sister,B,Fitness,3-22,Cute,Active,Orange,Green
268,Peaches,Horse,Female,Normal,B,Education,11-28,Cute,Simple,Colorful,Light blue
269,Peanut,Squirrel,Female,Peppy,B,Fashion,6-8,Cute,Cute,Red,Colorful
270,Pecan,Squirrel,Female,Snooty,B,Fashion,9-10,Elegant,Gorgeous,Purple,Beige
271,Peck,Bird,Male,Jock,A,Play,7-25,Simple,Active,Beige,Red
272,Peewee,Gorilla,Male,Cranky,B,Fitness,9-11,Active,Cool,Orange,Blue
273,Peggy,Pig,Female,Peppy,B,Fashion,5-23,Cute,Active,Blue,Red
274,Pekoe,Cub,Female,Normal,B,Nature,5-18,Elegant,Cute,Red,Beige
275,Penelope,Mouse,Female,Peppy,A,Fashion,2-5,Cute,Gorgeous,Pink,Red
276,Phil,Ostrich,Male,Smug,A,Music,11-27,Elegant,Cool,Green,Red
277,Phoebe,Ostrich,Female,Big Sister,A,Fitness,4-22,Gorgeous,Cool,Black,Red
278,Pierce,Eagle,Male,Jock,B,Fitness,1-8,Elegant,Active,Orange,Yellow
279,Pietro,Sheep,Male,Smug,A,Music,4-19,Gorgeous,Simple,Colorful,Red
280,Pinky,Bear,Female,Peppy,B,Fashion,9-9,Cute,Simple,Red,Pink
281,Piper,Bird,Female,Peppy,A,Play,4-18,Elegant,Gorgeous,Black,White
282,Pippy,Rabbit,Female,Peppy,B,Fashion,6-14,Cute,Simple,Green,Brown
283,Plucky,Chicken,Female,Big Sister,A,Play,10-12,Cool,Simple,Light blue,Yellow
284,Pompom,Duck,Female,Peppy,B,Music,2-11,Cute,Simple,Pink,Light blue
285,Poncho,Cub,Male,Jock,B,Fitness,1-2,Simple,Simple,Orange,Yellow
286,Poppy,Squirrel,Female,Normal,B,Education,8-5,Cute,Elegant,Green,Yellow
287,Portia,Dog,Female,Snooty,B,Fashion,10-25,Elegant,Gorgeous,Purple,Black
288,Prince,Frog,Male,Lazy,B,Play,7-21,Simple,Active,Yellow,White
289,Puck,Penguin,Male,Lazy,B,Fitness,2-21,Active,Simple,Blue,Red
290,Puddles,Frog,Female,Peppy,B,Fashion,1-13,Cute,Gorgeous,Green,Pink
291,Pudge,Cub,Male,Lazy,B,Play,6-11,Simple,Simple,Green,Blue
292,Punchy,Cat,Male,Lazy,B,Play,4-11,Simple,Simple,Blue,Light blue
293,Purrl,Cat,Female,Snooty,B,Fashion,5-29,Cool,Elegant,Gray,Blue
294,Queenie,Ostrich,Female,Snooty,B,Fashion,11-13,Gorgeous,Elegant,Black,Gray
295,Quillson,Duck,Male,Smug,A,Music,12-22,Elegant,Cool,Beige,Orange
296,Raddle,Frog,Male,Lazy,A,Nature,6-6,Elegant,Simple,White,Gray
297,Rasher,Pig,Male,Cranky,B,Music,4-7,Cool,Simple,Blue,Black
298,Raymond,Cat,Male,Smug,B,Nature,10-1,Elegant,Cool,Black,Gray
299,Renée,Rhino,Female,Big Sister,A,Music,5-28,Cool,Active,Purple,Yellow
300,Reneigh,Horse,Female,Big Sister,A,Play,6-4,Cool,Gorgeous,Black,Purple
301,Rex,Lion,Male,Lazy,A,Nature,7-24,Simple,Cute,Blue,Light blue
302,Rhonda,Rhino,Female,Normal,B,Music,1-24,Elegant,Gorgeous,Purple,Black
303,Ribbot,Frog,Male,Jock,B,Fitness,2-13,Simple,Active,Blue,Light blue
304,Ricky,Squirrel,Male,Cranky,B,Education,9-14,Cool,Simple,Blue,Red
305,Rizzo,Mouse,Male,Cranky,B,Education,1-17,Simple,Cool,Black,Gray
306,Roald,Penguin,Male,Jock,B,Fitness,1-5,Active,Simple,Red,Yellow
307,Robin,Bird,Female,Snooty,B,Fashion,12-4,Elegant,Cool,Light blue,Purple
308,Rocco,Hippo,Male,Cranky,B,Education,8-18,Simple,Cool,Yellow,Black
309,Rocket,Gorilla,Female,Big Sister,B,Fitness,4-14,Active,Cool,Pink,Red
310,Rod,Mouse,Male,Jock,B,Fitness,8-14,Active,Cool,Blue,Light blue
311,Rodeo,Bull,Male,Lazy,B,Fitness,10-29,Simple,Cool,Black,Red
312,Rodney,Hamster,Male,Smug,A,Music,11-10,Gorgeous,Cool,Pink,Colorful
313,Rolf,Tiger,Male,Cranky,B,Fitness,8-22,Cool,Active,Blue,Black
314,Rooney,Kangaroo,Male,Cranky,A,Fitness,12-1,Active,Active,Gray,Black
315,Rory,Lion,Male,Jock,A,Music,8-7,Simple,Active,Blue,Red
316,Roscoe,Horse,Male,Cranky,B,Music,6-16,Cool,Gorgeous,Black,Gray
317,Rosie,Cat,Female,Peppy,A,Music,2-27,Cute,Cute,Pink,Red
318,Rowan,Tiger,Male,Jock,B,Fitness,8-26,Active,Simple,Light blue,Gray
319,Ruby,Rabbit,Female,Peppy,B,Nature,12-25,Cute,Active,Light blue,Pink
320,Rudy,Cat,Male,Jock,A,Play,12-20,Active,Simple,Yellow,Beige
321,Sally,Squirrel,Female,Normal,B,Music,6-19,Simple,Elegant,White,Beige
322,Samson,Mouse,Male,Jock,B,Fitness,7-5,Simple,Active,Red,Yellow
323,Sandy,Ostrich,Female,Normal,A,Nature,10-21,Simple,Cool,Light blue,White
324,Savannah,Horse,Female,Normal,B,Music,1-25,Cool,Simple,Light blue,Blue
325,Scoot,Duck,Male,Jock,B,Fitness,6-13,Active,Simple,Beige,Blue
326,Shari,Monkey,Female,Big Sister,A,Music,4-10,Cute,Active,Light blue,Yellow
327,Sheldon,Squirrel,Male,Jock,A,Play,2-26,Active,Cool,Green,Yellow
328,Shep,Dog,Male,Smug,A,Education,11-24,Simple,Cool,Light blue,Blue
329,Sherb,Goat,Male,Lazy,A,Nature,1-18,Simple,Cute,Gray,Blue
330,Simon,Monkey,Male,Lazy,B,Play,1-19,Simple,Active,Red,Colorful
331,Skye,Wolf,Female,Normal,A,Music,3-24,Cute,Cute,Blue,White
332,Sly,Alligator,Male,Jock,A,Play,11-15,Cool,Simple,Brown,Green
333,Snake,Rabbit,Male,Jock,B,Fitness,11-3,Active,Simple,Black,Blue
334,Snooty,Anteater,Female,Snooty,A,Education,10-24,Simple,Simple,Green,Yellow
335,Soleil,Hamster,Female,Snooty,A,Education,8-9,Cool,Gorgeous,Red,Yellow
336,Sparro,Bird,Male,Jock,A,Play,11-20,Active,Simple,Green,Gray
337,Spike,Rhino,Male,Cranky,A,Nature,6-17,Cool,Gorgeous,Black,Gray
338,Spork,Pig,Male,Lazy,B,Play,9-3,Simple,Active,Green,Colorful
339,Sprinkle,Penguin,Female,Peppy,A,Play,2-20,Cute,Elegant,Light blue,White
340,Sprocket,Ostrich,Male,Jock,A,Music,12-1,Simple,Active,Orange,Green
341,Static,Squirrel,Male,Cranky,B,Music,7-9,Cool,Active,Black,Yellow
342,Stella,Sheep,Female,Normal,A,Nature,4-9,Simple,Simple,Yellow,Beige
343,Sterling,Eagle,Male,Jock,B,Fitness,12-11,Simple,Elegant,Blue,Red
344,Stinky,Cat,Male,Jock,B,Fitness,8-17,Active,Simple,Red,Blue
345,Stitches,Cub,Male,Lazy,B,Play,2-10,Simple,Cute,Colorful,White
346,Stu,Bull,Male,Lazy,A,Nature,4-20,Simple,Simple,Brown,Beige
347,Sydney,Koala,Female,Normal,B,Music,6-21,Cute,Simple,Beige,Yellow
348,Sylvana,Squirrel,Female,Normal,A,Nature,10-22,Cute,Simple,Green,Purple
349,Sylvia,Kangaroo,Female,Big Sister,B,Music,5-3,Simple,Gorgeous,Yellow,Green
350,T-Bone,Bull,Male,Cranky,B,Education,5-20,Cool,Simple,Blue,Black
351,Tabby,Cat,Female,Peppy,B,Music,8-13,Active,Cool,Black,Gray
352,Tad,Frog,Male,Jock,A,Play,8-3,Active,Simple,Yellow,Colorful
353,Tammi,Monkey,Female,Peppy,B,Fashion,4-2,Cute,Active,Purple,Green
354,Tammy,Cub,Female,Big Sister,A,Play,6-23,Cool,Active,Red,Purple
355,Tangy,Cat,Female,Peppy,B,Music,6-17,Simple,Cute,Green,Yellow
356,Tank,Rhino,Male,Jock,B,Fitness,5-6,Active,Simple,Red,Green
357,Tasha,Squirrel,Female,Snooty,A,Fitness,11-30,Elegant,Gorgeous,Beige,Gray
358,Teddy,Bear,Male,Jock,B,Fitness,9-26,Simple,Simple,Yellow,Orange
359,Tex,Penguin,Male,Smug,A,Music,10-6,Cool,Elegant,Black,Gray
360,Tia,Elephant,Female,Normal,A,Nature,11-18,Cute,Elegant,Black,White
361,Tiffany,Rabbit,Female,Snooty,B,Fashion,1-9,Gorgeous,Cool,Black,Red
362,Timbra,Sheep,Female,Snooty,A,Education,10-21,Elegant,Gorgeous,Green,Brown
363,Tipper,Cow,Female,Snooty,B,Fashion,8-25,Gorgeous,Cute,Colorful,Pink
364,Tom,Cat,Male,Cranky,B,Education,12-10,Cool,Simple,Black,Gray
365,Truffles,Pig,Female,Peppy,B,Fashion,7-28,Cute,Gorgeous,Green,Red
366,Tucker,Elephant,Male,Lazy,A,Nature,9-7,Active,Simple,Yellow,Orange
367,Tutu,Bear,Female,Peppy,B,Fashion,9-15,Cute,Simple,Pink,Red
368,Twiggy,Bird,Female,Peppy,B,Fashion,7-13,Simple,Cute,Pink,Blue
369,Tybalt,Tiger,Male,Jock,A,Play,8-19,Active,Simple,Blue,Purple
370,Ursala,Bear,Female,Big Sister,A,Music,1-16,Simple,Cute,Red,Orange
371,Velma,Goat,Female,Snooty,B,Education,1-14,Elegant,Gorgeous,Light blue,Purple
372,Vesta,Sheep,Female,Normal,B,Fashion,4-16,Simple,Cute,Orange,Red
373,Vic,Bull,Male,Cranky,A,Fitness,12-29,Cool,Active,Light blue,Blue
374,Victoria,Horse,Female,Peppy,B,Fitness,7-11,Active,Simple,Yellow,Orange
375,Violet,Gorilla,Female,Snooty,B,Fitness,9-1,Gorgeous,Cool,Purple,Pink
376,Vivian,Wolf,Female,Snooty,A,Education,1-26,Gorgeous,Elegant,Gray,Purple
377,Vladimir,Cub,Male,Cranky,B,Play,8-2,Simple,Cool,Yellow,Colorful
378,Wade,Penguin,Male,Lazy,A,Nature,10-30,Simple,Gorgeous,Light blue,Blue
379,Walker,Dog,Male,Lazy,B,Play,6-10,Simple,Simple,Orange,Red
380,Walt,Kangaroo,Male,Cranky,A,Fitness,4-24,Cool,Cool,Black,Gray
381,Wart Jr.,Frog,Male,Cranky,B,Education,8-21,Simple,Simple,Blue,Purple
382,Weber,Duck,Male,Lazy,A,Nature,6-30,Cool,Simple,Blue,Black
383,Wendy,Sheep,Female,Peppy,B,Fashion,8-15,Cool,Gorgeous,Red,Green
384,Whitney,Wolf,Female,Snooty,B,Fashion,9-17,Elegant,Cool,Blue,Light blue
385,Willow,Sheep,Female,Snooty,B,Fashion,11-26,Cute,Gorgeous,White,Pink
386,Winnie,Horse,Female,Peppy,B,Fashion,1-31,Cool,Simple,White,Gray
387,Wolfgang,Wolf,Male,Cranky,B,Education,11-25,Cool,Active,Black,Green
388,Yuka,Koala,Female,Snooty,B,Fashion,7-20,Cool,Elegant,Orange,Yellow
389,Zell,Deer,Male,Smug,A,Music,6-7,Cool,Gorgeous,Purple,Gray
390,Zucker,Octopus,Male,Lazy,A,Nature,3-8,Simple,Cute,Blue,Yellow
